LATITUDE,LONGITUDE,BRIGHTNESS,SCAN,TRACK,ACQ_DATE,ACQ_TIME,SATELLITE,CONFIDENCE,VERSION,BRIGHT_T31,FRP,NAMA_KAB,NAMA_PROP
-0.551,102.696,310.3,1.4,1.2,"2014, 3, 15",1525,T,69,5.1,288.2,20.7,Indragiri Hilir,RIAU
-0.549,102.709,307.9,1.4,1.2,"2014, 3, 15",1525,T,54,5.1,287.9,17.2,Indragiri Hilir,RIAU
0.265,102.212,305.5,1.4,1.2,"2014, 3, 15",1525,T,26,5.1,276.3,18.2,Pelalawan,RIAU
0.231,102.39,310.6,1.4,1.2,"2014, 3, 15",1525,T,71,5.1,280.9,21.8,Pelalawan,RIAU
0.233,102.403,305.4,1.4,1.2,"2014, 3, 15",1525,T,11,5.1,280.9,13.4,Pelalawan,RIAU
0.184,102.327,306.7,1.4,1.2,"2014, 3, 15",1525,T,47,5.1,280.1,17.2,Pelalawan,RIAU
0.163,102.33,312.7,1.4,1.2,"2014, 3, 15",1525,T,79,5.1,281,26.9,Pelalawan,RIAU
0.179,102.518,306.4,1.4,1.2,"2014, 3, 15",1525,T,45,5.1,285.7,14.7,Pelalawan,RIAU
0.158,103.009,309.3,1.3,1.1,"2014, 3, 15",1525,T,65,5.1,280.9,18.7,Pelalawan,RIAU
0.16,103.02,314,1.3,1.1,"2014, 3, 15",1525,T,84,5.1,281.1,25.9,Pelalawan,RIAU
0.359,102.907,312.9,3.4,1.7,"2014, 3, 15",303,T,36,5.1,291.5,51.1,Pelalawan,RIAU
0.369,102.914,313.4,3.4,1.7,"2014, 3, 15",303,T,30,5.1,291.7,51.8,Pelalawan,RIAU
0.701,102.558,321.7,2.1,1.4,"2014, 3, 15",1822,A,59,5.1,276.1,74.1,Siak,RIAU
0.741,102.467,342.6,2.1,1.4,"2014, 3, 15",1822,A,100,5.1,279,181.3,Siak,RIAU
0.744,102.448,311.5,2.1,1.4,"2014, 3, 15",1822,A,75,5.1,277.2,47.5,Siak,RIAU
0.739,102.474,328.8,2.1,1.4,"2014, 3, 15",1822,A,100,5.1,277.7,110.9,Siak,RIAU
0.742,102.455,333.7,2.1,1.4,"2014, 3, 15",1822,A,100,5.1,278.1,134.5,Siak,RIAU
1.038,101.695,306.4,1.5,1.2,"2014, 3, 15",1525,T,15,5.1,273.8,24.4,Siak,RIAU
1.027,101.696,324.4,1.5,1.2,"2014, 3, 15",1525,T,100,5.1,276.2,58.5,Siak,RIAU
1.023,101.689,314.9,1.5,1.2,"2014, 3, 15",1525,T,77,5.1,273.2,36.4,Siak,RIAU
1.006,102.03,314,1.4,1.2,"2014, 3, 15",1525,T,84,5.1,278.2,29.9,Siak,RIAU
1.008,102.043,315.8,1.4,1.2,"2014, 3, 15",1525,T,89,5.1,278.9,33.4,Siak,RIAU
0.888,101.852,315.1,1.5,1.2,"2014, 3, 15",1525,T,74,5.1,276.1,37.3,Siak,RIAU
0.89,101.866,314.2,1.5,1.2,"2014, 3, 15",1525,T,41,5.1,275.6,37.1,Siak,RIAU
0.937,102.188,320.7,1.4,1.2,"2014, 3, 15",1525,T,100,5.1,284.1,37.6,Siak,RIAU
0.939,102.201,309.8,1.4,1.2,"2014, 3, 15",1525,T,33,5.1,284.2,17.1,Siak,RIAU
0.927,102.19,328.8,1.4,1.2,"2014, 3, 15",1525,T,100,5.1,286.2,55.5,Siak,RIAU
0.931,102.291,308.3,1.4,1.2,"2014, 3, 15",1525,T,31,5.1,286.9,13.9,Siak,RIAU
0.889,102.079,310.5,1.4,1.2,"2014, 3, 15",1525,T,71,5.1,281.5,21.1,Siak,RIAU
0.87,101.982,308.7,1.5,1.2,"2014, 3, 15",1525,T,36,5.1,279,20.7,Siak,RIAU
0.885,102.086,312.6,1.4,1.2,"2014, 3, 15",1525,T,79,5.1,281,23.9,Siak,RIAU
0.855,101.958,317.6,1.5,1.2,"2014, 3, 15",1525,T,82,5.1,277.9,34.7,Siak,RIAU
0.863,102.089,310.6,1.4,1.2,"2014, 3, 15",1525,T,59,5.1,279.4,20.3,Siak,RIAU
0.865,102.102,313.4,1.4,1.2,"2014, 3, 15",1525,T,82,5.1,280,24.3,Siak,RIAU
0.853,102.09,316.5,1.4,1.2,"2014, 3, 15",1525,T,91,5.1,278.1,32,Siak,RIAU
0.855,102.103,313.4,1.4,1.2,"2014, 3, 15",1525,T,82,5.1,278.5,25.5,Siak,RIAU
0.808,101.857,330.7,1.5,1.2,"2014, 3, 15",1525,T,93,5.1,274.1,63.8,Siak,RIAU
0.81,101.87,342.8,1.5,1.2,"2014, 3, 15",1525,T,100,5.1,272.8,104.5,Siak,RIAU
0.812,101.883,307.2,1.5,1.2,"2014, 3, 15",1525,T,29,5.1,269.4,20.8,Siak,RIAU
0.829,102.001,305.6,1.5,1.2,"2014, 3, 15",1525,T,33,5.1,275,19.4,Siak,RIAU
0.793,101.832,346.1,1.5,1.2,"2014, 3, 15",1525,T,100,5.1,278.9,110.9,Siak,RIAU
0.795,101.845,321.8,1.5,1.2,"2014, 3, 15",1525,T,0,5.1,278,37.3,Siak,RIAU
0.797,101.858,338,1.5,1.2,"2014, 3, 15",1525,T,93,5.1,278.2,85.2,Siak,RIAU
0.763,101.85,309.3,1.5,1.2,"2014, 3, 15",1525,T,28,5.1,279.3,23.2,Siak,RIAU
0.824,102.262,318.1,1.4,1.2,"2014, 3, 15",1525,T,28,5.1,280.3,25,Siak,RIAU
0.771,101.854,308.7,1.5,1.2,"2014, 3, 15",1525,T,18,5.1,280.5,22.1,Siak,RIAU
0.828,102.255,322.7,1.4,1.2,"2014, 3, 15",1525,T,68,5.1,279.7,40.6,Siak,RIAU
0.829,102.267,318.1,1.4,1.2,"2014, 3, 15",1525,T,23,5.1,281,27.1,Siak,RIAU
0.776,102.12,321.2,1.4,1.2,"2014, 3, 15",1525,T,81,5.1,272,46.3,Siak,RIAU
0.778,102.133,318.7,1.4,1.2,"2014, 3, 15",1525,T,97,5.1,273.8,42.9,Siak,RIAU
0.751,102.098,308.4,1.4,1.2,"2014, 3, 15",1525,T,23,5.1,275,20.5,Siak,RIAU
0.76,102.378,306.3,1.4,1.2,"2014, 3, 15",1525,T,20,5.1,273.4,15.8,Siak,RIAU
0.752,102.373,307.1,1.4,1.2,"2014, 3, 15",1525,T,23,5.1,275.4,17.2,Siak,RIAU
0.742,102.45,308.4,1.4,1.2,"2014, 3, 15",1525,T,51,5.1,272.7,18.8,Siak,RIAU
0.732,102.451,355.3,1.4,1.2,"2014, 3, 15",1525,T,100,5.1,276.5,135.1,Siak,RIAU
0.733,102.463,361.4,1.4,1.2,"2014, 3, 15",1525,T,100,5.1,276.8,157.6,Siak,RIAU
0.663,102.051,305.2,1.5,1.2,"2014, 3, 15",1525,T,16,5.1,274.2,18.1,Siak,RIAU
0.653,102.052,311.8,1.5,1.2,"2014, 3, 15",1525,T,73,5.1,276.3,28.3,Siak,RIAU
0.658,102.091,318,1.5,1.2,"2014, 3, 15",1525,T,95,5.1,277.3,41.3,Siak,RIAU
0.648,102.093,305.9,1.5,1.2,"2014, 3, 15",1525,T,26,5.1,277.2,20.3,Siak,RIAU
0.716,102.564,346.5,1.3,1.1,"2014, 3, 15",1525,T,100,5.1,278.8,94.2,Siak,RIAU
0.718,102.576,354.8,1.3,1.1,"2014, 3, 15",1525,T,100,5.1,278.4,122.1,Siak,RIAU
0.72,102.588,358.6,1.3,1.1,"2014, 3, 15",1525,T,100,5.1,278.1,140.1,Siak,RIAU
0.722,102.6,340.5,1.3,1.1,"2014, 3, 15",1525,T,100,5.1,276.2,79.4,Siak,RIAU
0.703,102.542,326.5,1.4,1.2,"2014, 3, 15",1525,T,100,5.1,276.9,40.4,Siak,RIAU
0.704,102.554,323.8,1.3,1.2,"2014, 3, 15",1525,T,100,5.1,277.8,32.3,Siak,RIAU
0.706,102.566,319.4,1.3,1.1,"2014, 3, 15",1525,T,95,5.1,278.6,25.9,Siak,RIAU
0.708,102.578,315.7,1.3,1.1,"2014, 3, 15",1525,T,42,5.1,277.3,21.3,Siak,RIAU
0.69,102.531,333.7,1.4,1.2,"2014, 3, 15",1525,T,100,5.1,279,59.3,Siak,RIAU
0.692,102.543,422.3,1.4,1.2,"2014, 3, 15",1525,T,100,5.1,288.8,635.2,Siak,RIAU
0.694,102.555,400.8,1.3,1.2,"2014, 3, 15",1525,T,100,5.1,289,402.6,Siak,RIAU
0.696,102.567,342.4,1.3,1.1,"2014, 3, 15",1525,T,100,5.1,282.3,80.3,Siak,RIAU
0.698,102.579,321.9,1.3,1.1,"2014, 3, 15",1525,T,84,5.1,278.1,32.5,Siak,RIAU
0.701,102.603,331.4,1.3,1.1,"2014, 3, 15",1525,T,100,5.1,278.5,58.5,Siak,RIAU
0.703,102.615,337.9,1.3,1.1,"2014, 3, 15",1525,T,100,5.1,277.8,77.6,Siak,RIAU
0.682,102.545,328.5,1.4,1.2,"2014, 3, 15",1525,T,100,5.1,282.4,46.7,Siak,RIAU
0.684,102.557,335.9,1.3,1.2,"2014, 3, 15",1525,T,100,5.1,283.5,65,Siak,RIAU
0.685,102.569,322,1.3,1.1,"2014, 3, 15",1525,T,61,5.1,281.5,33.3,Siak,RIAU
0.687,102.581,317.2,1.3,1.1,"2014, 3, 15",1525,T,72,5.1,279.9,26.6,Siak,RIAU
0.689,102.593,313.9,1.3,1.1,"2014, 3, 15",1525,T,66,5.1,278.7,23.2,Siak,RIAU
0.691,102.605,310.3,1.3,1.1,"2014, 3, 15",1525,T,20,5.1,279,17.2,Siak,RIAU
0.693,102.617,328.7,1.3,1.1,"2014, 3, 15",1525,T,100,5.1,279.6,53.5,Siak,RIAU
0.694,102.628,310.1,1.3,1.1,"2014, 3, 15",1525,T,54,5.1,276.5,21.6,Siak,RIAU
0.684,102.538,343.3,1.4,1.2,"2014, 3, 15",1525,T,100,5.1,282.7,89.9,Siak,RIAU
0.685,102.55,390.9,1.4,1.2,"2014, 3, 15",1525,T,100,5.1,289.1,325.1,Siak,RIAU
0.687,102.562,349.2,1.3,1.2,"2014, 3, 15",1525,T,100,5.1,284.5,105.7,Siak,RIAU
0.689,102.574,328.9,1.3,1.1,"2014, 3, 15",1525,T,100,5.1,282.2,50,Siak,RIAU
0.691,102.586,319.3,1.3,1.1,"2014, 3, 15",1525,T,98,5.1,279.1,31.4,Siak,RIAU
0.692,102.598,318.9,1.3,1.1,"2014, 3, 15",1525,T,97,5.1,279.5,31.5,Siak,RIAU
0.694,102.61,334.9,1.3,1.1,"2014, 3, 15",1525,T,100,5.1,280.9,66.9,Siak,RIAU
0.696,102.622,343.3,1.3,1.1,"2014, 3, 15",1525,T,100,5.1,279.2,91.9,Siak,RIAU
-0.551,102.696,311.8,1,1,"2014, 3, 16",643,A,33,5.1,275.1,9.2,Indragiri Hilir,RIAU
-0.549,102.705,316.3,1,1,"2014, 3, 16",643,A,65,5.1,276.7,13.8,Indragiri Hilir,RIAU
1.365,102.267,305.5,1,1,"2014, 3, 18",1852,A,7,5.1,290.9,7.7,Bengkalis,RIAU
1.366,102.258,317.4,1,1,"2014, 3, 18",1852,A,93,5.1,291.1,20.2,Bengkalis,RIAU
1.483,101.905,313.9,1.4,1.2,"2014, 3, 18",632,A,58,5.1,292.2,15.1,Bengkalis,RIAU
1.49,102.173,322.2,1.4,1.2,"2014, 3, 18",632,A,55,5.1,296.4,21.3,Bengkalis,RIAU
1.356,102.292,316.4,1.4,1.2,"2014, 3, 18",632,A,50,5.1,291.9,19.4,Bengkalis,RIAU
1.493,102.179,319.4,1.1,1.1,"2014, 3, 18",334,T,71,5.1,296.1,13.4,Bengkalis,RIAU
-0.522,102.751,308.2,1.1,1.1,"2014, 3, 18",1853,A,59,5.1,287.2,17.6,Indragiri Hilir,RIAU
-0.423,102.708,321.7,1.4,1.2,"2014, 3, 18",631,A,41,5.1,299.2,20.4,Indragiri Hilir,RIAU
1.412,101.633,309.1,1,1,"2014, 3, 18",1852,A,48,5.1,286.8,11.8,Kota Dumai,RIAU
1.413,101.624,317.9,1,1,"2014, 3, 18",1852,A,83,5.1,287.8,19.8,Kota Dumai,RIAU
1.415,101.615,311.8,1,1,"2014, 3, 18",1852,A,23,5.1,286.6,13.1,Kota Dumai,RIAU
1.451,101.62,309.5,1,1,"2014, 3, 18",1852,A,66,5.1,276.1,12.4,Kota Dumai,RIAU
1.452,101.611,315.4,1,1,"2014, 3, 18",1852,A,81,5.1,280.5,18.1,Kota Dumai,RIAU
1.441,101.615,326.6,1.5,1.2,"2014, 3, 18",632,A,27,5.1,295.9,32.5,Kota Dumai,RIAU
1.444,101.614,331.1,1.2,1.1,"2014, 3, 18",334,T,40,5.1,294.6,31.9,Kota Dumai,RIAU
1.469,101.649,327.5,1.2,1.1,"2014, 3, 18",334,T,66,5.1,294.4,23.3,Kota Dumai,RIAU
-0.034,102.396,311.6,1.1,1,"2014, 3, 18",1853,A,76,5.1,286.7,17.4,Pelalawan,RIAU
0.404,102.29,310.3,1.4,1.2,"2014, 3, 18",631,A,0,5.1,288,10.6,Pelalawan,RIAU
0.106,102.62,313.2,1.4,1.2,"2014, 3, 18",631,A,53,5.1,294.6,14.4,Pelalawan,RIAU
-0.041,102.384,321.5,1.4,1.2,"2014, 3, 18",631,A,72,5.1,297.3,24.1,Pelalawan,RIAU
-0.039,102.396,327.7,1.4,1.2,"2014, 3, 18",631,A,81,5.1,295.4,38.5,Pelalawan,RIAU
0.818,102.294,310.1,1.1,1,"2014, 3, 18",1852,A,69,5.1,292.6,12.7,Siak,RIAU
0.99,101.688,305.7,1,1,"2014, 3, 18",1852,A,35,5.1,291.8,7.5,Siak,RIAU
1.033,101.701,305.3,1,1,"2014, 3, 18",1852,A,28,5.1,291.7,7.9,Siak,RIAU
0.781,102.588,307.5,1.1,1,"2014, 3, 2",1852,A,50,5.1,291.7,10.3,Bengkalis,RIAU
0.782,102.579,307.7,1.1,1,"2014, 3, 2",1852,A,43,5.1,291.3,10.5,Bengkalis,RIAU
0.792,102.58,311.5,1.1,1,"2014, 3, 2",1852,A,17,5.1,291,13.3,Bengkalis,RIAU
0.862,102.529,305.8,1.1,1,"2014, 3, 2",1852,A,38,5.1,290,9,Bengkalis,RIAU
0.864,102.519,306.6,1.1,1,"2014, 3, 2",1852,A,47,5.1,290,9.8,Bengkalis,RIAU
1.017,102.297,322.4,1,1,"2014, 3, 2",1852,A,100,5.1,289.3,28.1,Bengkalis,RIAU
1.012,102.379,316.1,1.1,1,"2014, 3, 2",1852,A,90,5.1,290.3,18.4,Bengkalis,RIAU
1.021,102.381,308.7,1.1,1,"2014, 3, 2",1852,A,21,5.1,290,10,Bengkalis,RIAU
1.057,102.328,311.6,1.1,1,"2014, 3, 2",1852,A,76,5.1,290.2,14.4,Bengkalis,RIAU
1.039,102.518,307.3,1.1,1,"2014, 3, 2",1852,A,16,5.1,289.7,9.7,Bengkalis,RIAU
1.048,102.519,317.5,1.1,1,"2014, 3, 2",1852,A,83,5.1,291.1,20.5,Bengkalis,RIAU
1.049,102.51,319.6,1.1,1,"2014, 3, 2",1852,A,95,5.1,290.4,23,Bengkalis,RIAU
1.057,102.52,307.5,1.1,1,"2014, 3, 2",1852,A,42,5.1,289.5,10.4,Bengkalis,RIAU
1.058,102.511,308.6,1.1,1,"2014, 3, 2",1852,A,55,5.1,289.5,11.6,Bengkalis,RIAU
1.079,102.37,306.3,1.1,1,"2014, 3, 2",1852,A,44,5.1,289.9,9.4,Bengkalis,RIAU
1.088,102.371,315.3,1.1,1,"2014, 3, 2",1852,A,88,5.1,290.5,18.7,Bengkalis,RIAU
1.122,102.391,311.4,1.1,1,"2014, 3, 2",1852,A,75,5.1,289.6,15.1,Bengkalis,RIAU
1.295,102.092,307,1,1,"2014, 3, 2",1852,A,11,5.1,288.9,9.6,Bengkalis,RIAU
1.304,102.093,311.9,1,1,"2014, 3, 2",1852,A,42,5.1,289.9,13.2,Bengkalis,RIAU
1.317,102.067,319.6,1,1,"2014, 3, 2",1852,A,86,5.1,290.8,21.1,Bengkalis,RIAU
1.319,102.058,317.5,1,1,"2014, 3, 2",1852,A,81,5.1,289.9,19.6,Bengkalis,RIAU
1.361,102.023,312.1,1,1,"2014, 3, 2",1852,A,77,5.1,290.2,14.9,Bengkalis,RIAU
1.374,102.062,310.5,1,1,"2014, 3, 2",1852,A,69,5.1,289.6,12.3,Bengkalis,RIAU
1.383,102.063,316.1,1,1,"2014, 3, 2",1852,A,90,5.1,291,18,Bengkalis,RIAU
1.392,102.065,312.5,1,1,"2014, 3, 2",1852,A,79,5.1,291.1,14.4,Bengkalis,RIAU
1.393,102.055,306.5,1,1,"2014, 3, 2",1852,A,27,5.1,289.7,8.2,Bengkalis,RIAU
1.415,102.031,306.9,1,1,"2014, 3, 2",1852,A,49,5.1,289.7,9.7,Bengkalis,RIAU
1.434,101.968,308.5,1,1,"2014, 3, 2",1852,A,61,5.1,290.5,11.6,Bengkalis,RIAU
1.404,102.346,307.6,1,1,"2014, 3, 2",1852,A,55,5.1,289.6,10.5,Bengkalis,RIAU
1.492,101.918,313.4,1.4,1.2,"2014, 3, 2",632,A,46,5.1,294.1,11.6,Bengkalis,RIAU
1.515,102.145,320.1,1.4,1.2,"2014, 3, 2",632,A,53,5.1,299.7,15.2,Bengkalis,RIAU
1.405,102.028,313.3,1.4,1.2,"2014, 3, 2",632,A,25,5.1,294.1,11.3,Bengkalis,RIAU
1.383,102.063,331.8,1.4,1.2,"2014, 3, 2",632,A,75,5.1,298.7,42.7,Bengkalis,RIAU
1.373,102.064,324.1,1.4,1.2,"2014, 3, 2",632,A,50,5.1,297.9,22.5,Bengkalis,RIAU
1.039,102.511,326.4,1.3,1.1,"2014, 3, 2",631,A,80,5.1,293.9,33.8,Bengkalis,RIAU
1.04,102.523,314.4,1.3,1.1,"2014, 3, 2",631,A,32,5.1,293.1,12,Bengkalis,RIAU
1.419,101.668,316.2,1.4,1.2,"2014, 3, 2",1556,T,87,5.1,291.8,25.7,Bengkalis,RIAU
1.411,101.663,306.3,1.4,1.2,"2014, 3, 2",1556,T,17,5.1,291.3,13.9,Bengkalis,RIAU
1.433,101.965,306.6,1.4,1.2,"2014, 3, 2",1556,T,47,5.1,290.9,15.3,Bengkalis,RIAU
1.392,102.063,308.7,1.5,1.2,"2014, 3, 2",1556,T,20,5.1,292.1,16.4,Bengkalis,RIAU
1.38,102.051,305.1,1.4,1.2,"2014, 3, 2",1556,T,5,5.1,291.3,11.1,Bengkalis,RIAU
1.382,102.064,309.2,1.5,1.2,"2014, 3, 2",1556,T,46,5.1,292.1,17.7,Bengkalis,RIAU
1.387,102.056,308.2,1.4,1.2,"2014, 3, 2",1556,T,45,5.1,291.8,15.8,Bengkalis,RIAU
1.376,102.058,313.9,1.4,1.2,"2014, 3, 2",1556,T,58,5.1,291.8,24.7,Bengkalis,RIAU
1.36,102.021,308.6,1.4,1.2,"2014, 3, 2",1556,T,62,5.1,291.6,18.4,Bengkalis,RIAU
1.321,102.052,316.1,1.4,1.2,"2014, 3, 2",1556,T,69,5.1,290.8,30.7,Bengkalis,RIAU
1.305,102.094,307.5,1.5,1.2,"2014, 3, 2",1556,T,34,5.1,273.4,21.4,Bengkalis,RIAU
1.294,102.096,306.3,1.5,1.2,"2014, 3, 2",1556,T,21,5.1,275.7,19.2,Bengkalis,RIAU
1.299,102.088,321.4,1.5,1.2,"2014, 3, 2",1556,T,100,5.1,278.7,45,Bengkalis,RIAU
1.136,101.032,306.7,1.2,1.1,"2014, 3, 2",1556,T,37,5.1,289.2,12,Bengkalis,RIAU
1.089,102.36,307.2,1.5,1.2,"2014, 3, 2",1556,T,52,5.1,290.1,17,Bengkalis,RIAU
1.052,102.509,317.7,1.5,1.2,"2014, 3, 2",1556,T,94,5.1,289.7,37.2,Bengkalis,RIAU
1.021,102.375,307,1.5,1.2,"2014, 3, 2",1556,T,39,5.1,289.9,15.4,Bengkalis,RIAU
1.041,102.511,314.1,1.5,1.2,"2014, 3, 2",1556,T,84,5.1,291.1,29.7,Bengkalis,RIAU
1.011,102.377,315.6,1.5,1.2,"2014, 3, 2",1556,T,88,5.1,290.2,31.2,Bengkalis,RIAU
0.859,102.521,308.6,1.5,1.2,"2014, 3, 2",1556,T,62,5.1,288.1,21.8,Bengkalis,RIAU
0.787,102.58,311.5,1.5,1.2,"2014, 3, 2",1556,T,75,5.1,290.4,23.9,Bengkalis,RIAU
0.8,102.791,319.9,1,1,"2014, 3, 2",334,T,34,5.1,294.4,13.4,Bengkalis,RIAU
0.892,102.725,313.5,1,1,"2014, 3, 2",334,T,51,5.1,288,11.9,Bengkalis,RIAU
0.894,102.716,314.7,1,1,"2014, 3, 2",334,T,59,5.1,288.3,13.3,Bengkalis,RIAU
1.062,102.002,322.7,1.1,1.1,"2014, 3, 2",334,T,16,5.1,299.5,14.6,Bengkalis,RIAU
1.012,102.538,314.5,1.1,1,"2014, 3, 2",334,T,45,5.1,292.5,10.1,Bengkalis,RIAU
1.048,102.29,321.1,1.1,1,"2014, 3, 2",334,T,30,5.1,296.2,16.4,Bengkalis,RIAU
1.063,102.321,320.3,1.1,1,"2014, 3, 2",334,T,41,5.1,297,16.3,Bengkalis,RIAU
1.103,102.049,326.9,1.1,1.1,"2014, 3, 2",334,T,54,5.1,300.5,17.9,Bengkalis,RIAU
1.042,102.523,316.9,1.1,1,"2014, 3, 2",334,T,43,5.1,292.9,11.6,Bengkalis,RIAU
1.098,102.336,316.5,1.1,1,"2014, 3, 2",334,T,66,5.1,297.8,14.5,Bengkalis,RIAU
1.308,102.04,329.6,1.1,1.1,"2014, 3, 2",334,T,71,5.1,303.9,14.7,Bengkalis,RIAU
1.313,102.071,347.3,1.1,1.1,"2014, 3, 2",334,T,94,5.1,302.6,51.3,Bengkalis,RIAU
1.314,102.061,355.2,1.1,1.1,"2014, 3, 2",334,T,97,5.1,302.7,74.1,Bengkalis,RIAU
1.4,101.708,327.5,1.2,1.1,"2014, 3, 2",334,T,81,5.1,296.7,30.8,Bengkalis,RIAU
1.377,102.066,334,1.1,1.1,"2014, 3, 2",334,T,80,5.1,300.3,30.9,Bengkalis,RIAU
1.386,102.067,336.2,1.1,1.1,"2014, 3, 2",334,T,71,5.1,300.7,36.6,Bengkalis,RIAU
1.525,102.11,316.6,1.1,1.1,"2014, 3, 2",334,T,50,5.1,295.8,10.4,Bengkalis,RIAU
0.009,103.122,309.6,1.2,1.1,"2014, 3, 2",1852,A,56,5.1,291,14.3,Indragiri Hilir,RIAU
0.019,103.124,313.7,1.2,1.1,"2014, 3, 2",1852,A,79,5.1,291.1,18.6,Indragiri Hilir,RIAU
0.025,103.146,311.5,1.2,1.1,"2014, 3, 2",1852,A,59,5.1,289.1,17.2,Indragiri Hilir,RIAU
0.027,103.135,327.5,1.2,1.1,"2014, 3, 2",1852,A,100,5.1,292,39.8,Indragiri Hilir,RIAU
0.03,103.137,319.8,1.7,1.3,"2014, 3, 2",1556,T,95,5.1,291.4,44.1,Indragiri Hilir,RIAU
0.016,103.124,309.7,1.6,1.3,"2014, 3, 2",1556,T,44,5.1,291.6,22.8,Indragiri Hilir,RIAU
-0.045,103.014,307.6,1.6,1.3,"2014, 3, 2",1556,T,51,5.1,291,17,Indragiri Hilir,RIAU
-0.045,103.021,307.8,1.6,1.3,"2014, 3, 2",1556,T,56,5.1,290.9,18.1,Indragiri Hilir,RIAU
1.444,101.647,311.4,1,1,"2014, 3, 2",1852,A,38,5.1,286.4,17.9,Kota Dumai,RIAU
1.458,101.65,350.5,1.4,1.2,"2014, 3, 2",1556,T,100,5.1,292.9,113,Kota Dumai,RIAU
1.46,101.662,357.8,1.4,1.2,"2014, 3, 2",1556,T,100,5.1,293,142.7,Kota Dumai,RIAU
1.446,101.64,321.8,1.4,1.2,"2014, 3, 2",1556,T,100,5.1,292,34.3,Kota Dumai,RIAU
1.448,101.652,340,1.4,1.2,"2014, 3, 2",1556,T,100,5.1,294.6,78.2,Kota Dumai,RIAU
1.45,101.664,310.9,1.4,1.2,"2014, 3, 2",1556,T,71,5.1,291.5,17.5,Kota Dumai,RIAU
1.434,101.629,306.3,1.4,1.2,"2014, 3, 2",1556,T,44,5.1,291.1,11.5,Kota Dumai,RIAU
1.436,101.641,342.4,1.4,1.2,"2014, 3, 2",1556,T,100,5.1,294.1,86.2,Kota Dumai,RIAU
1.438,101.653,326.3,1.4,1.2,"2014, 3, 2",1556,T,100,5.1,293.5,44,Kota Dumai,RIAU
1.426,101.643,339.8,1.4,1.2,"2014, 3, 2",1556,T,100,5.1,294.4,77.4,Kota Dumai,RIAU
1.427,101.655,334.6,1.4,1.2,"2014, 3, 2",1556,T,100,5.1,293.5,63.7,Kota Dumai,RIAU
1.429,101.667,305.7,1.4,1.2,"2014, 3, 2",1556,T,27,5.1,290.5,11,Kota Dumai,RIAU
1.415,101.644,315.9,1.4,1.2,"2014, 3, 2",1556,T,54,5.1,292.2,22.9,Kota Dumai,RIAU
1.417,101.656,339.7,1.4,1.2,"2014, 3, 2",1556,T,100,5.1,295.6,76.6,Kota Dumai,RIAU
1.419,101.65,345.8,1.4,1.2,"2014, 3, 2",1556,T,100,5.1,295.2,97,Kota Dumai,RIAU
1.421,101.662,342,1.4,1.2,"2014, 3, 2",1556,T,100,5.1,294,85,Kota Dumai,RIAU
0.245,102.348,312.6,1.1,1,"2014, 3, 2",1852,A,79,5.1,291,18.6,Pelalawan,RIAU
0.257,102.891,310.3,1.1,1.1,"2014, 3, 2",1852,A,70,5.1,292.2,14.8,Pelalawan,RIAU
0.449,102.15,310,1,1,"2014, 3, 2",1852,A,69,5.1,291.7,14.9,Pelalawan,RIAU
0.414,103.008,310.9,1.1,1.1,"2014, 3, 2",1852,A,73,5.1,291.6,16.3,Pelalawan,RIAU
0.566,102.96,308.4,1.1,1.1,"2014, 3, 2",1852,A,60,5.1,291.7,12.6,Pelalawan,RIAU
0.568,102.95,306,1.1,1.1,"2014, 3, 2",1852,A,40,5.1,291.3,10.1,Pelalawan,RIAU
0.561,102.947,322.2,1.3,1.1,"2014, 3, 2",631,A,62,5.1,291.5,23.6,Pelalawan,RIAU
0.564,102.948,308.7,1.6,1.3,"2014, 3, 2",1556,T,62,5.1,292.1,21.4,Pelalawan,RIAU
0.412,103.007,311.3,1.6,1.3,"2014, 3, 2",1556,T,74,5.1,291.9,26,Pelalawan,RIAU
0.411,102.997,306.6,1.6,1.3,"2014, 3, 2",1556,T,47,5.1,291.6,18,Pelalawan,RIAU
0.239,102.348,309.2,1.5,1.2,"2014, 3, 2",1556,T,65,5.1,290,22.5,Pelalawan,RIAU
-0.187,101.851,306.5,1.3,1.1,"2014, 3, 2",1556,T,46,5.1,290.9,13.2,Pelalawan,RIAU
0.258,102.287,315.2,1.1,1,"2014, 3, 2",334,T,22,5.1,294.5,8.4,Pelalawan,RIAU
0.229,102.85,320.4,1,1,"2014, 3, 2",334,T,29,5.1,296,15.4,Pelalawan,RIAU
0.41,103,316.5,1,1,"2014, 3, 2",334,T,57,5.1,294.3,12.1,Pelalawan,RIAU
0.549,102.933,316.3,1,1,"2014, 3, 2",334,T,50,5.1,296.8,14.6,Pelalawan,RIAU
0.564,102.951,328.9,1,1,"2014, 3, 2",334,T,59,5.1,295.8,25,Pelalawan,RIAU
0.69,102.511,307.5,1.1,1,"2014, 3, 2",1852,A,54,5.1,291.2,10,Siak,RIAU
0.692,102.501,311.7,1.1,1,"2014, 3, 2",1852,A,76,5.1,291.3,14.3,Siak,RIAU
0.698,102.522,307.7,1.1,1,"2014, 3, 2",1852,A,56,5.1,291.5,10.4,Siak,RIAU
0.699,102.512,324.8,1.1,1,"2014, 3, 2",1852,A,100,5.1,293,31.1,Siak,RIAU
