LATITUDE,LONGITUDE,BRIGHTNESS,SCAN,TRACK,ACQ_DATE,ACQ_TIME,SATELLITE,CONFIDENCE,VERSION,BRIGHT_T31,FRP,NAMA_KAB,NAMA_PROP
1.025,102.158,306.1,1,1,"2014, 2, 23",1846,A,41,5.1,293.8,8.3,Siak,RIAU
1.042,102.167,314.2,1,1,"2014, 2, 23",1846,A,66,5.1,294.3,13.9,Siak,RIAU
1.051,102.168,310.1,1,1,"2014, 2, 23",1846,A,36,5.1,294.6,10,Siak,RIAU
1.175,102.201,314.5,1,1,"2014, 2, 23",1846,A,85,5.1,294.9,14.7,Siak,RIAU
1.178,102.183,306.7,1,1,"2014, 2, 23",1846,A,48,5.1,293.6,8.2,Siak,RIAU
0.629,101.714,307.9,1,1,"2014, 2, 23",1846,A,57,5.1,292.6,11.7,Siak,RIAU
0.641,102.014,312.1,1,1,"2014, 2, 23",1846,A,77,5.1,292.2,15,Siak,RIAU
0.639,102.087,316.6,1,1,"2014, 2, 23",1846,A,91,5.1,293.8,19.7,Siak,RIAU
0.65,102.016,307.3,1,1,"2014, 2, 23",1846,A,53,5.1,292.2,11.1,Siak,RIAU
0.647,102.097,307.9,1,1,"2014, 2, 23",1846,A,57,5.1,292.1,10.9,Siak,RIAU
0.648,102.088,319.3,1,1,"2014, 2, 23",1846,A,98,5.1,292.7,22.6,Siak,RIAU
0.66,102.072,319.5,1,1,"2014, 2, 23",1846,A,98,5.1,293.6,22.4,Siak,RIAU
0.661,102.063,308.6,1,1,"2014, 2, 23",1846,A,61,5.1,292.3,11,Siak,RIAU
0.666,102.091,326.6,1,1,"2014, 2, 23",1846,A,100,5.1,295.3,31.2,Siak,RIAU
0.668,102.082,363.5,1,1,"2014, 2, 23",1846,A,100,5.1,300.3,107.1,Siak,RIAU
0.675,102.092,325.1,1,1,"2014, 2, 23",1846,A,100,5.1,295.9,29.9,Siak,RIAU
0.677,102.083,341.5,1,1,"2014, 2, 23",1846,A,100,5.1,299,55.4,Siak,RIAU
0.701,102.039,309.7,1,1,"2014, 2, 23",1846,A,67,5.1,292.9,11.7,Siak,RIAU
0.708,102.058,334.8,1,1,"2014, 2, 23",1846,A,100,5.1,296.8,42.3,Siak,RIAU
0.709,102.049,350.6,1,1,"2014, 2, 23",1846,A,100,5.1,298.3,72.8,Siak,RIAU
0.726,102.06,309.1,1,1,"2014, 2, 23",1846,A,11,5.1,294.3,10.9,Siak,RIAU
0.735,102.062,309.8,1,1,"2014, 2, 23",1846,A,22,5.1,293.4,11.8,Siak,RIAU
0.815,101.513,305.1,1,1,"2014, 2, 23",1846,A,17,5.1,290.5,10,Siak,RIAU
0.788,101.887,307.3,1,1,"2014, 2, 23",1846,A,53,5.1,292.2,10.9,Siak,RIAU
0.803,101.843,319.9,1,1,"2014, 2, 23",1846,A,99,5.1,294.9,24,Siak,RIAU
0.805,101.834,350.7,1,1,"2014, 2, 23",1846,A,100,5.1,301.8,76.5,Siak,RIAU
0.806,101.825,311.2,1,1,"2014, 2, 23",1846,A,74,5.1,293.5,14.8,Siak,RIAU
0.813,101.85,318.9,1,1,"2014, 2, 23",1846,A,56,5.1,293.6,20,Siak,RIAU
0.82,101.861,309.5,1,1,"2014, 2, 23",1846,A,24,5.1,292.5,12.2,Siak,RIAU
0.822,101.852,306.6,1,1,"2014, 2, 23",1846,A,22,5.1,292,9.3,Siak,RIAU
0.823,101.843,309.9,1,1,"2014, 2, 23",1846,A,10,5.1,292.2,11.3,Siak,RIAU
0.833,101.835,314.2,1,1,"2014, 2, 23",1846,A,70,5.1,293.2,16.5,Siak,RIAU
0.846,101.937,307.3,1,1,"2014, 2, 23",1846,A,52,5.1,292.7,10.6,Siak,RIAU
0.725,102.82,307.2,1,1,"2014, 2, 23",1846,A,40,5.1,294.6,8.1,Siak,RIAU
0.916,101.524,310.2,1,1,"2014, 2, 23",1846,A,70,5.1,292.8,13.9,Siak,RIAU
0.839,102.11,322.1,1,1,"2014, 2, 23",1846,A,100,5.1,296.1,25.3,Siak,RIAU
0.848,102.111,309.2,1,1,"2014, 2, 23",1846,A,59,5.1,294.1,11.6,Siak,RIAU
0.863,102.068,310.2,1,1,"2014, 2, 23",1846,A,70,5.1,293.3,13.5,Siak,RIAU
0.833,102.334,308.1,1,1,"2014, 2, 23",1846,A,58,5.1,294.3,9.1,Siak,RIAU
0.834,102.325,315.7,1,1,"2014, 2, 23",1846,A,89,5.1,295.1,16,Siak,RIAU
0.836,102.316,331.3,1,1,"2014, 2, 23",1846,A,100,5.1,296.4,35.9,Siak,RIAU
0.837,102.307,321.9,1,1,"2014, 2, 23",1846,A,100,5.1,296,23.6,Siak,RIAU
0.837,102.371,306.4,1,1,"2014, 2, 23",1846,A,43,5.1,294.5,7,Siak,RIAU
0.842,102.335,311.6,1,1,"2014, 2, 23",1846,A,59,5.1,295,11.7,Siak,RIAU
0.843,102.326,318.9,1,1,"2014, 2, 23",1846,A,63,5.1,295.2,18.3,Siak,RIAU
0.845,102.317,323.8,1,1,"2014, 2, 23",1846,A,100,5.1,296.5,24.5,Siak,RIAU
0.846,102.308,324.3,1,1,"2014, 2, 23",1846,A,100,5.1,296.1,25.6,Siak,RIAU
0.865,102.302,325.4,1,1,"2014, 2, 23",1846,A,89,5.1,297.1,25.1,Siak,RIAU
0.866,102.293,322.9,1,1,"2014, 2, 23",1846,A,75,5.1,297.1,21.7,Siak,RIAU
0.868,102.284,315.3,1,1,"2014, 2, 23",1846,A,17,5.1,296.7,13.3,Siak,RIAU
0.869,102.275,320,1,1,"2014, 2, 23",1846,A,53,5.1,297.1,18.6,Siak,RIAU
0.87,102.266,320,1,1,"2014, 2, 23",1846,A,76,5.1,296.5,19.7,Siak,RIAU
0.872,102.257,312.4,1,1,"2014, 2, 23",1846,A,33,5.1,294.9,12.3,Siak,RIAU
0.875,102.257,325.7,1.8,1.3,"2014, 2, 23",625,A,33,5.1,293.1,50.8,Siak,RIAU
0.868,102.291,332.3,1.8,1.3,"2014, 2, 23",625,A,46,5.1,296.3,66.2,Siak,RIAU
0.861,102.298,331.2,1.8,1.3,"2014, 2, 23",625,A,44,5.1,296.2,61.7,Siak,RIAU
0.634,102.079,329.9,1.9,1.3,"2014, 2, 23",625,A,57,5.1,296,71.1,Siak,RIAU
1.024,100.966,307.2,1,1,"2014, 2, 23",1550,T,52,5.1,290.6,11,Siak,RIAU
1.179,102.187,305.6,1.2,1.1,"2014, 2, 23",1550,T,14,5.1,294.2,6.8,Siak,RIAU
1.17,102.199,313.8,1.2,1.1,"2014, 2, 23",1550,T,62,5.1,295.3,15.9,Siak,RIAU
1.066,101.663,316,1.1,1.1,"2014, 2, 23",1550,T,90,5.1,293.2,20.5,Siak,RIAU
1.067,101.673,305.9,1.1,1.1,"2014, 2, 23",1550,T,39,5.1,292.7,9.1,Siak,RIAU
1.056,101.664,323,1.1,1.1,"2014, 2, 23",1550,T,100,5.1,294.4,29.6,Siak,RIAU
1.058,101.674,310.1,1.1,1.1,"2014, 2, 23",1550,T,69,5.1,293.8,13,Siak,RIAU
1.059,101.684,312.6,1.1,1.1,"2014, 2, 23",1550,T,79,5.1,293.3,15.5,Siak,RIAU
1.06,101.694,312.2,1.1,1.1,"2014, 2, 23",1550,T,78,5.1,293.1,15.1,Siak,RIAU
1.055,101.69,328.7,1.1,1.1,"2014, 2, 23",1550,T,100,5.1,294.7,38.7,Siak,RIAU
1.022,101.665,305.4,1.1,1,"2014, 2, 23",1550,T,9,5.1,293.6,7.4,Siak,RIAU
1.025,101.685,323.7,1.1,1.1,"2014, 2, 23",1550,T,100,5.1,295.6,30.3,Siak,RIAU
1.026,101.694,309.2,1.1,1.1,"2014, 2, 23",1550,T,47,5.1,293.1,11.8,Siak,RIAU
1.013,101.666,319.9,1.1,1,"2014, 2, 23",1550,T,99,5.1,295.5,24,Siak,RIAU
1.014,101.676,316.6,1.1,1.1,"2014, 2, 23",1550,T,72,5.1,295.7,19.2,Siak,RIAU
1.015,101.686,310,1.1,1.1,"2014, 2, 23",1550,T,15,5.1,294.5,12,Siak,RIAU
1.003,101.667,322.4,1.1,1,"2014, 2, 23",1550,T,100,5.1,295.9,27.8,Siak,RIAU
1.043,102.158,309,1.2,1.1,"2014, 2, 23",1550,T,37,5.1,294.3,10.7,Siak,RIAU
1.045,102.169,324,1.2,1.1,"2014, 2, 23",1550,T,100,5.1,295.5,31.1,Siak,RIAU
1.028,102.146,308,1.2,1.1,"2014, 2, 23",1550,T,35,5.1,294,10.2,Siak,RIAU
1.005,102.191,305.6,1.2,1.1,"2014, 2, 23",1550,T,17,5.1,294.3,7.6,Siak,RIAU
1.007,102.202,310,1.2,1.1,"2014, 2, 23",1550,T,69,5.1,294.4,12.8,Siak,RIAU
0.935,101.97,312.3,1.1,1.1,"2014, 2, 23",1550,T,78,5.1,293.3,17.5,Siak,RIAU
0.936,101.98,320.3,1.1,1.1,"2014, 2, 23",1550,T,100,5.1,293.5,28.3,Siak,RIAU
0.947,102.2,325.5,1.2,1.1,"2014, 2, 23",1550,T,100,5.1,295.4,36,Siak,RIAU
0.949,102.21,311.6,1.2,1.1,"2014, 2, 23",1550,T,76,5.1,294.5,15.4,Siak,RIAU
0.944,102.196,310.5,1.2,1.1,"2014, 2, 23",1550,T,69,5.1,294.4,13.3,Siak,RIAU
0.945,102.206,320.3,1.2,1.1,"2014, 2, 23",1550,T,100,5.1,295.4,26.9,Siak,RIAU
0.947,102.216,306.4,1.2,1.1,"2014, 2, 23",1550,T,12,5.1,294,8.1,Siak,RIAU
0.923,102.124,313.5,1.2,1.1,"2014, 2, 23",1550,T,47,5.1,294,17,Siak,RIAU
0.935,102.207,316.8,1.2,1.1,"2014, 2, 23",1550,T,92,5.1,295.6,21.7,Siak,RIAU
0.937,102.218,307.3,1.2,1.1,"2014, 2, 23",1550,T,22,5.1,294.6,9,Siak,RIAU
0.932,102.251,325.1,1.2,1.1,"2014, 2, 23",1550,T,100,5.1,296.3,34.1,Siak,RIAU
0.933,102.261,346.1,1.2,1.1,"2014, 2, 23",1550,T,100,5.1,300.5,78,Siak,RIAU
0.935,102.272,337.6,1.2,1.1,"2014, 2, 23",1550,T,100,5.1,298.7,56.5,Siak,RIAU
0.816,101.507,314.8,1.1,1,"2014, 2, 23",1550,T,86,5.1,287.7,24.1,Siak,RIAU
0.904,102.127,320.4,1.2,1.1,"2014, 2, 23",1550,T,89,5.1,295.3,23.3,Siak,RIAU
0.924,102.263,328.4,1.2,1.1,"2014, 2, 23",1550,T,100,5.1,297.7,38.4,Siak,RIAU
0.925,102.273,321,1.2,1.1,"2014, 2, 23",1550,T,100,5.1,296.8,25.2,Siak,RIAU
0.927,102.284,314.7,1.2,1.1,"2014, 2, 23",1550,T,63,5.1,295.6,16,Siak,RIAU
0.899,102.159,324.9,1.2,1.1,"2014, 2, 23",1550,T,100,5.1,295.6,33.5,Siak,RIAU
0.9,102.17,310.6,1.2,1.1,"2014, 2, 23",1550,T,71,5.1,294.4,13.9,Siak,RIAU
0.906,102.276,310.9,1.2,1.1,"2014, 2, 23",1550,T,18,5.1,295.2,10.8,Siak,RIAU
0.832,101.826,315,1.1,1.1,"2014, 2, 23",1550,T,87,5.1,293.6,19.1,Siak,RIAU
0.842,101.896,307.5,1.1,1.1,"2014, 2, 23",1550,T,50,5.1,293.1,10.3,Siak,RIAU
0.865,102.059,306.2,1.2,1.1,"2014, 2, 23",1550,T,42,5.1,293.1,10.3,Siak,RIAU
0.824,101.837,315.6,1.1,1.1,"2014, 2, 23",1550,T,46,5.1,293.1,18.1,Siak,RIAU
0.837,101.928,305.9,1.1,1.1,"2014, 2, 23",1550,T,23,5.1,293,9.1,Siak,RIAU
0.883,102.258,314,1.2,1.1,"2014, 2, 23",1550,T,41,5.1,295.2,15.9,Siak,RIAU
0.885,102.268,318.7,1.2,1.1,"2014, 2, 23",1550,T,96,5.1,296.4,21.8,Siak,RIAU
0.889,102.3,316.7,1.2,1.1,"2014, 2, 23",1550,T,79,5.1,294.6,19.7,Siak,RIAU
0.816,101.849,313,1.1,1.1,"2014, 2, 23",1550,T,44,5.1,293,15.9,Siak,RIAU
0.874,102.259,322.5,1.2,1.1,"2014, 2, 23",1550,T,100,5.1,296.7,30,Siak,RIAU
0.875,102.27,323.1,1.2,1.1,"2014, 2, 23",1550,T,99,5.1,297.3,29.9,Siak,RIAU
0.802,101.82,306.6,1.1,1.1,"2014, 2, 23",1550,T,47,5.1,293,9.7,Siak,RIAU
0.804,101.83,347.1,1.1,1.1,"2014, 2, 23",1550,T,100,5.1,297.5,77.2,Siak,RIAU
0.805,101.84,327.6,1.1,1.1,"2014, 2, 23",1550,T,100,5.1,294.5,35.9,Siak,RIAU
0.824,101.971,305.8,1.1,1.1,"2014, 2, 23",1550,T,37,5.1,292.8,10.5,Siak,RIAU
0.842,102.104,312.7,1.2,1.1,"2014, 2, 23",1550,T,80,5.1,294.3,17.9,Siak,RIAU
0.864,102.26,316.6,1.2,1.1,"2014, 2, 23",1550,T,91,5.1,295.5,21.7,Siak,RIAU
0.865,102.271,319.2,1.2,1.1,"2014, 2, 23",1550,T,67,5.1,296.9,24.5,Siak,RIAU
0.867,102.282,315.4,1.2,1.1,"2014, 2, 23",1550,T,31,5.1,296.6,19.4,Siak,RIAU
0.868,102.292,328.1,1.2,1.1,"2014, 2, 23",1550,T,100,5.1,298,38.9,Siak,RIAU
0.798,101.827,342,1.1,1.1,"2014, 2, 23",1550,T,100,5.1,295,65.7,Siak,RIAU
0.8,101.837,338.4,1.1,1.1,"2014, 2, 23",1550,T,100,5.1,294.8,57.8,Siak,RIAU
0.838,102.101,316.2,1.2,1.1,"2014, 2, 23",1550,T,90,5.1,294.3,21.6,Siak,RIAU
0.839,102.111,310.2,1.2,1.1,"2014, 2, 23",1550,T,70,5.1,294,14,Siak,RIAU
0.862,102.267,315.3,1.2,1.1,"2014, 2, 23",1550,T,88,5.1,296,19.2,Siak,RIAU
0.863,102.278,312.6,1.2,1.1,"2014, 2, 23",1550,T,44,5.1,296.2,13.9,Siak,RIAU
0.865,102.288,323.7,1.2,1.1,"2014, 2, 23",1550,T,96,5.1,296.9,28.8,Siak,RIAU
0.867,102.299,327.9,1.2,1.1,"2014, 2, 23",1550,T,100,5.1,296.8,36.7,Siak,RIAU
0.87,102.32,317.1,1.2,1.1,"2014, 2, 23",1550,T,67,5.1,293.9,19.9,Siak,RIAU
0.828,102.102,308.2,1.2,1.1,"2014, 2, 23",1550,T,59,5.1,293.4,12.5,Siak,RIAU
0.837,102.303,335.5,1.2,1.1,"2014, 2, 23",1550,T,100,5.1,296.1,52.7,Siak,RIAU
0.839,102.314,353.4,1.2,1.1,"2014, 2, 23",1550,T,100,5.1,297.7,98.5,Siak,RIAU
0.84,102.324,327.9,1.2,1.1,"2014, 2, 23",1550,T,100,5.1,295.6,36.9,Siak,RIAU
0.831,102.326,308.9,1.2,1.1,"2014, 2, 23",1550,T,31,5.1,294.7,10.9,Siak,RIAU
0.832,102.336,309.5,1.2,1.1,"2014, 2, 23",1550,T,37,5.1,294.4,11.2,Siak,RIAU
0.837,102.368,306.4,1.2,1.1,"2014, 2, 23",1550,T,27,5.1,294.1,7,Siak,RIAU
0.73,102.059,311.2,1.1,1.1,"2014, 2, 23",1550,T,55,5.1,293.7,15,Siak,RIAU
0.708,102.042,328.5,1.1,1.1,"2014, 2, 23",1550,T,100,5.1,294.7,37.8,Siak,RIAU
0.709,102.052,347.8,1.1,1.1,"2014, 2, 23",1550,T,100,5.1,296.2,79.7,Siak,RIAU
0.697,102.033,311.9,1.1,1.1,"2014, 2, 23",1550,T,72,5.1,293.2,14.3,Siak,RIAU
0.76,102.472,305.2,1.2,1.1,"2014, 2, 23",1550,T,23,5.1,293.3,9.4,Siak,RIAU
0.674,102.078,351.8,1.1,1.1,"2014, 2, 23",1550,T,100,5.1,297.2,93.5,Siak,RIAU
0.676,102.088,328.8,1.2,1.1,"2014, 2, 23",1550,T,100,5.1,294.8,41.3,Siak,RIAU
0.662,102.059,313.4,1.1,1.1,"2014, 2, 23",1550,T,82,5.1,293.2,17.7,Siak,RIAU
0.663,102.069,321.7,1.1,1.1,"2014, 2, 23",1550,T,100,5.1,293.9,29.2,Siak,RIAU
0.665,102.079,350.7,1.1,1.1,"2014, 2, 23",1550,T,100,5.1,296.8,90.1,Siak,RIAU
0.666,102.089,313.5,1.2,1.1,"2014, 2, 23",1550,T,82,5.1,293.7,18.1,Siak,RIAU
0.645,102.009,320.6,1.1,1.1,"2014, 2, 23",1550,T,100,5.1,292.7,28.5,Siak,RIAU
0.646,102.019,306.3,1.1,1.1,"2014, 2, 23",1550,T,44,5.1,292.1,10.6,Siak,RIAU
0.64,102.006,309.5,1.1,1.1,"2014, 2, 23",1550,T,66,5.1,292.3,13.5,Siak,RIAU
0.642,102.016,319.7,1.1,1.1,"2014, 2, 23",1550,T,99,5.1,292.3,26.8,Siak,RIAU
0.641,102.078,312.2,1.1,1.1,"2014, 2, 23",1550,T,78,5.1,292.9,16.2,Siak,RIAU
0.642,102.089,326.9,1.1,1.1,"2014, 2, 23",1550,T,100,5.1,293.3,37.7,Siak,RIAU
0.633,102.09,305.2,1.1,1.1,"2014, 2, 23",1550,T,22,5.1,292.3,9.4,Siak,RIAU
0.448,101.916,305.3,1.1,1.1,"2014, 2, 23",1550,T,26,5.1,291.9,9.9,Siak,RIAU
0.444,101.923,305.1,1.1,1.1,"2014, 2, 23",1550,T,9,5.1,292,8.3,Siak,RIAU
0.838,102.336,336.3,1.3,1.1,"2014, 2, 23",328,T,54,5.1,301.8,47.8,Siak,RIAU
0.879,102.272,330.3,1.3,1.1,"2014, 2, 23",328,T,58,5.1,298.6,34.1,Siak,RIAU
1.278,102.038,317.6,4.5,2,"2014, 2, 24",1929,A,94,5.1,285.9,185.1,Bengkalis,RIAU
1.284,101.998,335.9,4.5,2,"2014, 2, 24",1929,A,100,5.1,285.1,406.6,Bengkalis,RIAU
1.295,102.04,324.7,4.5,2,"2014, 2, 24",1929,A,100,5.1,286.9,255.7,Bengkalis,RIAU
1.301,102,339.6,4.5,2,"2014, 2, 24",1929,A,100,5.1,285.5,457.5,Bengkalis,RIAU
1.279,102.043,315.7,4.5,2,"2014, 2, 24",1929,A,89,5.1,286,162.2,Bengkalis,RIAU
1.285,102.003,344.7,4.5,2,"2014, 2, 24",1929,A,100,5.1,285.7,545.7,Bengkalis,RIAU
1.296,102.045,319.3,4.5,2,"2014, 2, 24",1929,A,98,5.1,286.9,198.6,Bengkalis,RIAU
1.303,102.005,337.3,4.5,2,"2014, 2, 24",1929,A,100,5.1,285.8,425.1,Bengkalis,RIAU
1.343,102.093,306.5,4.6,2,"2014, 2, 24",1929,A,18,5.1,286.1,85.7,Bengkalis,RIAU
1.49,102.156,323.5,1.9,1.4,"2014, 2, 24",708,A,34,5.1,302.7,30.7,Bengkalis,RIAU
1.473,102.211,326.7,2,1.4,"2014, 2, 24",708,A,31,5.1,300.7,43.9,Bengkalis,RIAU
1.357,101.613,338.9,1.7,1.3,"2014, 2, 24",708,A,71,5.1,298.9,76.2,Bengkalis,RIAU
1.299,101.621,335.2,1.7,1.3,"2014, 2, 24",708,A,46,5.1,297.5,69.8,Bengkalis,RIAU
1.287,101.623,323.9,1.7,1.3,"2014, 2, 24",708,A,46,5.1,295.1,43.8,Bengkalis,RIAU
1.32,102.029,348.5,1.9,1.3,"2014, 2, 24",708,A,94,5.1,302.4,130.6,Bengkalis,RIAU
1.303,101.998,351,1.9,1.3,"2014, 2, 24",708,A,96,5.1,304,148.7,Bengkalis,RIAU
1.308,102.031,344.1,1.9,1.3,"2014, 2, 24",708,A,92,5.1,303,105.7,Bengkalis,RIAU
1.31,102.048,338.6,1.9,1.3,"2014, 2, 24",708,A,88,5.1,301.6,75.9,Bengkalis,RIAU
1.336,102.103,338.6,1.9,1.3,"2014, 2, 24",708,A,82,5.1,300.3,86.9,Bengkalis,RIAU
1.309,102.004,343.4,1.9,1.3,"2014, 2, 24",708,A,87,5.1,301.5,106,Bengkalis,RIAU
1.312,102.02,360.2,1.9,1.3,"2014, 2, 24",708,A,94,5.1,303.1,190.1,Bengkalis,RIAU
1.314,102.037,350.4,1.9,1.3,"2014, 2, 24",708,A,90,5.1,302.8,132.5,Bengkalis,RIAU
1.104,102.339,312.2,2.8,1.6,"2014, 2, 24",411,T,35,5.1,292.8,39.5,Bengkalis,RIAU
1.283,101.619,327.3,2.4,1.5,"2014, 2, 24",411,T,74,5.1,296.2,92.6,Bengkalis,RIAU
1.303,101.579,348.2,2.4,1.5,"2014, 2, 24",411,T,94,5.1,297.6,207.7,Bengkalis,RIAU
1.313,101.602,348.4,2.4,1.5,"2014, 2, 24",411,T,94,5.1,298,196.7,Bengkalis,RIAU
1.316,101.581,335.7,2.4,1.5,"2014, 2, 24",411,T,49,5.1,296.6,112.3,Bengkalis,RIAU
1.298,101.584,342,2.4,1.5,"2014, 2, 24",411,T,68,5.1,296.9,149.2,Bengkalis,RIAU
1.302,101.563,333.9,2.4,1.5,"2014, 2, 24",411,T,52,5.1,295.5,111.1,Bengkalis,RIAU
1.308,101.607,348.2,2.4,1.5,"2014, 2, 24",411,T,94,5.1,298.6,186.8,Bengkalis,RIAU
1.312,101.586,356,2.4,1.5,"2014, 2, 24",411,T,98,5.1,297.8,255.2,Bengkalis,RIAU
1.322,101.609,330.4,2.4,1.5,"2014, 2, 24",411,T,31,5.1,296.4,72.4,Bengkalis,RIAU
1.35,101.421,327.4,2.3,1.5,"2014, 2, 24",411,T,71,5.1,297.8,72.6,Bengkalis,RIAU
1.278,101.984,315.9,2.6,1.5,"2014, 2, 24",411,T,61,5.1,291.4,54.8,Bengkalis,RIAU
1.289,102.009,383.2,2.6,1.5,"2014, 2, 24",411,T,94,5.1,295.3,668.5,Bengkalis,RIAU
1.292,101.986,342.7,2.6,1.5,"2014, 2, 24",411,T,91,5.1,294.2,202.7,Bengkalis,RIAU
1.295,102.057,339.7,2.6,1.6,"2014, 2, 24",411,T,87,5.1,296.4,157.5,Bengkalis,RIAU
1.299,102.034,377.9,2.6,1.5,"2014, 2, 24",411,T,100,5.1,300.1,558.5,Bengkalis,RIAU
1.302,102.011,443.4,2.6,1.5,"2014, 2, 24",411,T,100,5.1,308.3,2440.2,Bengkalis,RIAU
1.306,101.988,347.6,2.6,1.5,"2014, 2, 24",411,T,94,5.1,297.8,236.9,Bengkalis,RIAU
1.309,102.059,336.2,2.6,1.6,"2014, 2, 24",411,T,74,5.1,295.5,125.7,Bengkalis,RIAU
1.313,102.036,361.4,2.6,1.5,"2014, 2, 24",411,T,100,5.1,300.6,343.7,Bengkalis,RIAU
1.316,102.013,350.5,2.6,1.5,"2014, 2, 24",411,T,95,5.1,300.1,249.3,Bengkalis,RIAU
1.316,102.107,334.2,2.6,1.6,"2014, 2, 24",411,T,60,5.1,295.5,120.1,Bengkalis,RIAU
1.32,102.084,390.7,2.6,1.6,"2014, 2, 24",411,T,100,5.1,296.1,804.6,Bengkalis,RIAU
1.327,102.038,330,2.6,1.5,"2014, 2, 24",411,T,48,5.1,298.4,90.7,Bengkalis,RIAU
1.33,102.11,354.3,2.6,1.6,"2014, 2, 24",411,T,97,5.1,297.8,283.3,Bengkalis,RIAU
1.334,102.086,398,2.6,1.6,"2014, 2, 24",411,T,100,5.1,300.8,954.4,Bengkalis,RIAU
1.403,101.708,319.3,2.4,1.5,"2014, 2, 24",411,T,71,5.1,293.8,65.7,Bengkalis,RIAU
1.318,102.044,350.8,2.6,1.5,"2014, 2, 24",411,T,96,5.1,299.4,236.9,Bengkalis,RIAU
1.322,102.021,340.8,2.6,1.5,"2014, 2, 24",411,T,82,5.1,299.7,167.6,Bengkalis,RIAU
1.325,102.092,408.4,2.6,1.6,"2014, 2, 24",411,T,100,5.1,299.4,1204.9,Bengkalis,RIAU
1.329,102.069,375.5,2.6,1.6,"2014, 2, 24",411,T,100,5.1,297.5,526.2,Bengkalis,RIAU
1.339,102.094,370.6,2.6,1.6,"2014, 2, 24",411,T,100,5.1,299,472.7,Bengkalis,RIAU
1.411,101.716,328.4,2.4,1.5,"2014, 2, 24",411,T,80,5.1,294.3,101.9,Bengkalis,RIAU
1.424,101.718,320.7,2.4,1.5,"2014, 2, 24",411,T,71,5.1,294.4,65.5,Bengkalis,RIAU
1.427,101.696,320,2.4,1.5,"2014, 2, 24",411,T,70,5.1,294.3,61.6,Bengkalis,RIAU
1.384,102.077,327.4,2.6,1.6,"2014, 2, 24",411,T,69,5.1,296.1,89.7,Bengkalis,RIAU
1.511,102.125,328.7,2.6,1.6,"2014, 2, 24",411,T,82,5.1,294.7,98.6,Bengkalis,RIAU
1.514,102.101,327.6,2.6,1.6,"2014, 2, 24",411,T,76,5.1,294.2,91.8,Bengkalis,RIAU
1.525,102.127,316.5,2.6,1.6,"2014, 2, 24",411,T,35,5.1,295.1,41,Bengkalis,RIAU
1.528,102.103,313.9,2.6,1.6,"2014, 2, 24",411,T,26,5.1,294.3,30.6,Bengkalis,RIAU
1.516,102.132,324.6,2.6,1.6,"2014, 2, 24",411,T,78,5.1,295.1,80,Bengkalis,RIAU
1.52,102.109,343.3,2.6,1.6,"2014, 2, 24",411,T,92,5.1,295.3,202.6,Bengkalis,RIAU
1.346,101.536,328.6,1.7,1.3,"2014, 2, 24",708,A,49,5.1,299.8,44.6,Kota Dumai,RIAU
0.78,102.608,327.7,1.2,1.1,"2014, 2, 25",1834,A,100,5.1,295,45.6,Bengkalis,RIAU
0.782,102.597,315.2,1.2,1.1,"2014, 2, 25",1834,A,87,5.1,292.4,24.6,Bengkalis,RIAU
0.782,102.603,329.9,1.2,1.1,"2014, 2, 25",1834,A,100,5.1,294.7,50.3,Bengkalis,RIAU
0.898,102.437,306.9,1.3,1.1,"2014, 2, 25",1834,A,23,5.1,293.2,11,Bengkalis,RIAU
0.897,102.512,306.7,1.3,1.1,"2014, 2, 25",1834,A,36,5.1,292,11.5,Bengkalis,RIAU
0.898,102.501,310.7,1.3,1.1,"2014, 2, 25",1834,A,72,5.1,291.8,16.3,Bengkalis,RIAU
0.906,102.445,311.6,1.3,1.1,"2014, 2, 25",1834,A,27,5.1,293.5,14.2,Bengkalis,RIAU
0.998,101.953,307.2,1.4,1.2,"2014, 2, 25",1834,A,51,5.1,292.3,13.5,Bengkalis,RIAU
0.987,102.316,307.9,1.3,1.1,"2014, 2, 25",1834,A,58,5.1,293.3,13.7,Bengkalis,RIAU
1.069,101.957,307.4,1.4,1.2,"2014, 2, 25",1834,A,37,5.1,291.6,15.4,Bengkalis,RIAU
1.071,101.945,309,1.4,1.2,"2014, 2, 25",1834,A,40,5.1,291.3,18.6,Bengkalis,RIAU
1.03,102.445,307.4,1.3,1.1,"2014, 2, 25",1834,A,54,5.1,292.9,13.2,Bengkalis,RIAU
1.038,102.527,315.8,1.3,1.1,"2014, 2, 25",1834,A,89,5.1,293.5,24.3,Bengkalis,RIAU
1.04,102.516,330.1,1.3,1.1,"2014, 2, 25",1834,A,100,5.1,294.1,50.1,Bengkalis,RIAU
1.069,102.322,308.9,1.3,1.1,"2014, 2, 25",1834,A,48,5.1,292.7,14.4,Bengkalis,RIAU
1.048,102.528,312.8,1.3,1.1,"2014, 2, 25",1834,A,80,5.1,293.3,19.6,Bengkalis,RIAU
1.05,102.517,313.5,1.3,1.1,"2014, 2, 25",1834,A,82,5.1,293.1,20.7,Bengkalis,RIAU
1.072,102.369,306.7,1.3,1.1,"2014, 2, 25",1834,A,14,5.1,292.8,11.8,Bengkalis,RIAU
1.06,102.587,307.1,1.3,1.1,"2014, 2, 25",1834,A,51,5.1,293.3,10.8,Bengkalis,RIAU
