LATITUDE,LONGITUDE,BRIGHTNESS,SCAN,TRACK,ACQ_DATE,ACQ_TIME,SATELLITE,CONFIDENCE,VERSION,BRIGHT_T31,FRP,NAMA_KAB,NAMA_PROP
1.448,101.622,345.1,1.1,1.1,"PyQt4.QtCore.QDate(2014, 3, 23)",352,T,93,5.1,308.5,51.9,Kota Dumai,RIAU
1.449,101.612,364.3,1.1,1.1,"PyQt4.QtCore.QDate(2014, 3, 23)",352,T,100,5.1,309.8,110.1,Kota Dumai,RIAU
1.459,101.614,344.5,1.1,1.1,"PyQt4.QtCore.QDate(2014, 3, 23)",352,T,87,5.1,306.7,48.9,Kota Dumai,RIAU
1.456,101.693,306.9,1.2,1.1,"PyQt4.QtCore.QDate(2014, 7, 28)",1532,T,37,5.1,289.7,13.2,Kota Dumai,RIAU
1.412,101.454,309.5,1.2,1.1,"PyQt4.QtCore.QDate(2014, 7, 28)",1532,T,66,5.1,291,14.3,Kota Dumai,RIAU
1.402,101.456,338.1,1.2,1.1,"PyQt4.QtCore.QDate(2014, 7, 28)",1532,T,100,5.1,293.6,63.9,Kota Dumai,RIAU
1.407,101.489,307,1.2,1.1,"PyQt4.QtCore.QDate(2014, 7, 28)",1532,T,20,5.1,291.1,10.3,Kota Dumai,RIAU
1.386,101.413,311.9,1.3,1.1,"PyQt4.QtCore.QDate(2014, 7, 28)",1532,T,77,5.1,292.3,17.5,Kota Dumai,RIAU
1.392,101.457,321.9,1.2,1.1,"PyQt4.QtCore.QDate(2014, 7, 28)",1532,T,93,5.1,293.4,29.5,Kota Dumai,RIAU
1.382,101.459,310,1.2,1.1,"PyQt4.QtCore.QDate(2014, 7, 28)",1532,T,30,5.1,293,12.7,Kota Dumai,RIAU
1.415,101.623,311.1,1.9,1.4,"PyQt4.QtCore.QDate(2014, 3, 22)",1828,A,74,5.1,292.9,31.3,Kota Dumai,RIAU
1.417,101.606,312.2,1.9,1.4,"PyQt4.QtCore.QDate(2014, 3, 22)",1828,A,78,5.1,293.3,33.6,Kota Dumai,RIAU
1.43,101.608,306.4,1.9,1.4,"PyQt4.QtCore.QDate(2014, 3, 22)",1828,A,18,5.1,292.1,19.3,Kota Dumai,RIAU
1.408,101.628,311.4,1.9,1.4,"PyQt4.QtCore.QDate(2014, 3, 22)",1828,A,50,5.1,292.6,30.6,Kota Dumai,RIAU
1.41,101.611,309.9,1.9,1.4,"PyQt4.QtCore.QDate(2014, 3, 22)",1828,A,33,5.1,293,26.5,Kota Dumai,RIAU
1.459,101.618,316.4,1.9,1.4,"PyQt4.QtCore.QDate(2014, 3, 22)",1828,A,91,5.1,286.4,52.5,Kota Dumai,RIAU
1.457,101.61,344.4,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 22)",1532,T,100,5.1,296.6,76,Kota Dumai,RIAU
1.458,101.621,335.6,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 22)",1532,T,100,5.1,295.4,54.5,Kota Dumai,RIAU
1.454,101.606,332.6,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 22)",1532,T,100,5.1,296.4,47.8,Kota Dumai,RIAU
1.455,101.616,364.2,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 22)",1532,T,100,5.1,297.5,139.7,Kota Dumai,RIAU
1.444,101.607,310.9,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 22)",1532,T,41,5.1,296,12.6,Kota Dumai,RIAU
1.445,101.618,309.8,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 22)",1532,T,47,5.1,295.5,12.5,Kota Dumai,RIAU
1.447,101.628,306.1,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 22)",1532,T,21,5.1,294.9,9,Kota Dumai,RIAU
1.433,101.598,313,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 22)",1532,T,40,5.1,296.1,14.7,Kota Dumai,RIAU
1.423,101.599,325.9,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 22)",1532,T,100,5.1,297.5,35.1,Kota Dumai,RIAU
1.413,101.601,328,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 22)",1532,T,100,5.1,298.2,40.1,Kota Dumai,RIAU
1.415,101.611,321.4,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 22)",1532,T,100,5.1,297,29.1,Kota Dumai,RIAU
1.405,101.613,321.6,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 22)",1532,T,100,5.1,297,29.9,Kota Dumai,RIAU
1.406,101.623,328.3,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 22)",1532,T,100,5.1,297.3,42,Kota Dumai,RIAU
1.408,101.634,311.5,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 22)",1532,T,75,5.1,295.2,16.1,Kota Dumai,RIAU
1.385,101.39,306.5,1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1846,A,46,5.1,292.7,10.3,Kota Dumai,RIAU
1.411,101.653,390.4,1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1846,A,100,5.1,311.4,213.3,Kota Dumai,RIAU
1.412,101.644,355.8,1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1846,A,100,5.1,302.2,85.3,Kota Dumai,RIAU
1.414,101.635,366.1,1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1846,A,100,5.1,303.6,114.8,Kota Dumai,RIAU
1.415,101.626,335.1,1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1846,A,100,5.1,298.1,40.5,Kota Dumai,RIAU
1.416,101.617,340.1,1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1846,A,100,5.1,297.5,50.3,Kota Dumai,RIAU
1.418,101.608,313.2,1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1846,A,38,5.1,294.6,13.4,Kota Dumai,RIAU
1.419,101.664,310.9,1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1846,A,34,5.1,296.7,9.4,Kota Dumai,RIAU
1.42,101.655,336.6,1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1846,A,100,5.1,300.5,43,Kota Dumai,RIAU
1.422,101.646,369.2,1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1846,A,100,5.1,308.9,124.3,Kota Dumai,RIAU
1.423,101.636,377.7,1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1846,A,100,5.1,312.3,155.2,Kota Dumai,RIAU
1.424,101.627,401.3,1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1846,A,100,5.1,316.6,273.1,Kota Dumai,RIAU
1.426,101.618,483.6,1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1846,A,100,5.1,332.3,1325.4,Kota Dumai,RIAU
1.427,101.609,376.3,1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1846,A,100,5.1,297.8,153.7,Kota Dumai,RIAU
1.432,101.638,332.9,1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1846,A,100,5.1,301.2,35.4,Kota Dumai,RIAU
1.433,101.629,431.6,1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1846,A,100,5.1,325.5,513.2,Kota Dumai,RIAU
1.435,101.619,503.6,1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1846,A,100,5.1,336.7,1845,Kota Dumai,RIAU
1.436,101.61,368.9,1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1846,A,100,5.1,297.1,125.9,Kota Dumai,RIAU
1.441,101.639,328.5,1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1846,A,100,5.1,300.5,28.7,Kota Dumai,RIAU
1.442,101.63,380.4,1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1846,A,100,5.1,310.8,166.2,Kota Dumai,RIAU
1.444,101.621,361.8,1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1846,A,100,5.1,298.4,100.4,Kota Dumai,RIAU
1.445,101.611,314.5,1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1846,A,42,5.1,295.3,12,Kota Dumai,RIAU
1.445,101.677,372.7,1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1846,A,100,5.1,301.5,139,Kota Dumai,RIAU
1.446,101.668,348.6,1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1846,A,100,5.1,297,67.5,Kota Dumai,RIAU
1.45,101.64,316,1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1846,A,25,5.1,297.3,11.6,Kota Dumai,RIAU
1.451,101.631,328.4,1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1846,A,100,5.1,298.2,28.2,Kota Dumai,RIAU
1.455,101.669,315.5,1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1846,A,52,5.1,296.2,14.2,Kota Dumai,RIAU
1.456,101.66,315.2,1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1846,A,51,5.1,296,13.2,Kota Dumai,RIAU
1.462,101.623,314.7,1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1846,A,29,5.1,295.6,13,Kota Dumai,RIAU
1.463,101.614,314.1,1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1846,A,13,5.1,296.8,12.5,Kota Dumai,RIAU
1.462,101.689,323,1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1846,A,100,5.1,296.6,26,Kota Dumai,RIAU
1.463,101.679,364.6,1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1846,A,100,5.1,301.7,112.4,Kota Dumai,RIAU
1.464,101.67,340.2,1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1846,A,100,5.1,298.1,50.5,Kota Dumai,RIAU
1.466,101.661,318.7,1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1846,A,84,5.1,295.6,17.5,Kota Dumai,RIAU
1.47,101.634,342.6,1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1846,A,100,5.1,301.8,54.6,Kota Dumai,RIAU
1.471,101.625,344.4,1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1846,A,100,5.1,302.2,59.1,Kota Dumai,RIAU
1.47,101.687,359,1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1846,A,100,5.1,300,96.7,Kota Dumai,RIAU
1.471,101.678,365.5,1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1846,A,100,5.1,300.9,113.8,Kota Dumai,RIAU
1.474,101.66,345.6,1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1846,A,100,5.1,302.1,57.7,Kota Dumai,RIAU
1.475,101.65,368.1,1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1846,A,100,5.1,306.3,118.9,Kota Dumai,RIAU
1.476,101.641,322.8,1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1846,A,100,5.1,297.3,19.8,Kota Dumai,RIAU
1.479,101.688,326.4,1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1846,A,100,5.1,296.1,31,Kota Dumai,RIAU
1.48,101.679,355.6,1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1846,A,100,5.1,300.2,87.3,Kota Dumai,RIAU
1.489,101.681,307.8,1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1846,A,21,5.1,294.4,9.4,Kota Dumai,RIAU
1.487,101.676,364.4,2,1.4,"PyQt4.QtCore.QDate(2014, 3, 11)",625,A,100,5.1,302.5,263.9,Kota Dumai,RIAU
1.472,101.66,364.2,2,1.4,"PyQt4.QtCore.QDate(2014, 3, 11)",625,A,100,5.1,307.8,257.2,Kota Dumai,RIAU
1.474,101.678,383.3,2,1.4,"PyQt4.QtCore.QDate(2014, 3, 11)",625,A,100,5.1,308.8,448.2,Kota Dumai,RIAU
1.481,101.664,394.2,2,1.4,"PyQt4.QtCore.QDate(2014, 3, 11)",625,A,100,5.1,309.1,588.5,Kota Dumai,RIAU
1.484,101.681,351.2,2,1.4,"PyQt4.QtCore.QDate(2014, 3, 11)",625,A,96,5.1,302.5,173.8,Kota Dumai,RIAU
1.469,101.665,389.7,2,1.4,"PyQt4.QtCore.QDate(2014, 3, 11)",625,A,100,5.1,308.7,514.4,Kota Dumai,RIAU
1.472,101.683,382.9,2,1.4,"PyQt4.QtCore.QDate(2014, 3, 11)",625,A,100,5.1,306.4,436,Kota Dumai,RIAU
1.457,101.667,401,2,1.4,"PyQt4.QtCore.QDate(2014, 3, 11)",625,A,100,5.1,307.5,669.3,Kota Dumai,RIAU
1.459,101.685,371.9,2,1.4,"PyQt4.QtCore.QDate(2014, 3, 11)",625,A,100,5.1,305.1,317.4,Kota Dumai,RIAU
1.432,101.671,338.3,2,1.4,"PyQt4.QtCore.QDate(2014, 3, 11)",625,A,71,5.1,301.3,82.4,Kota Dumai,RIAU
1.477,101.643,350.9,1.1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1550,T,100,5.1,300.8,79.6,Kota Dumai,RIAU
1.479,101.653,385.4,1.1,1.1,"PyQt4.QtCore.QDate(2014, 3, 11)",1550,T,100,5.1,312.1,211.7,Kota Dumai,RIAU
1.48,101.663,337.7,1.1,1.1,"PyQt4.QtCore.QDate(2014, 3, 11)",1550,T,100,5.1,300.4,52.9,Kota Dumai,RIAU
1.482,101.673,328.2,1.1,1.1,"PyQt4.QtCore.QDate(2014, 3, 11)",1550,T,100,5.1,296.6,36.1,Kota Dumai,RIAU
1.483,101.683,311.5,1.1,1.1,"PyQt4.QtCore.QDate(2014, 3, 11)",1550,T,52,5.1,294.5,13.9,Kota Dumai,RIAU
1.462,101.605,310.9,1.1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1550,T,34,5.1,295.8,12.7,Kota Dumai,RIAU
1.464,101.615,320.7,1.1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1550,T,100,5.1,297.5,23.9,Kota Dumai,RIAU
1.465,101.625,349.4,1.1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1550,T,100,5.1,301.2,77.3,Kota Dumai,RIAU
1.467,101.635,313.8,1.1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1550,T,46,5.1,296.4,11.4,Kota Dumai,RIAU
1.468,101.644,335.2,1.1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1550,T,100,5.1,300.2,43.7,Kota Dumai,RIAU
1.469,101.654,342.9,1.1,1.1,"PyQt4.QtCore.QDate(2014, 3, 11)",1550,T,100,5.1,302,62.1,Kota Dumai,RIAU
1.472,101.674,392.3,1.1,1.1,"PyQt4.QtCore.QDate(2014, 3, 11)",1550,T,100,5.1,304.1,252.7,Kota Dumai,RIAU
1.474,101.684,363.9,1.1,1.1,"PyQt4.QtCore.QDate(2014, 3, 11)",1550,T,100,5.1,298.9,125,Kota Dumai,RIAU
1.46,101.656,327.3,1.1,1.1,"PyQt4.QtCore.QDate(2014, 3, 11)",1550,T,100,5.1,295.9,32.2,Kota Dumai,RIAU
1.461,101.666,354.9,1.1,1.1,"PyQt4.QtCore.QDate(2014, 3, 11)",1550,T,100,5.1,299.1,94.1,Kota Dumai,RIAU
1.463,101.675,382.2,1.1,1.1,"PyQt4.QtCore.QDate(2014, 3, 11)",1550,T,100,5.1,303.4,198.4,Kota Dumai,RIAU
1.464,101.685,349.3,1.1,1.1,"PyQt4.QtCore.QDate(2014, 3, 11)",1550,T,100,5.1,297.7,81.3,Kota Dumai,RIAU
1.445,101.618,318.4,1.1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1550,T,96,5.1,295.5,20.7,Kota Dumai,RIAU
1.446,101.627,351.7,1.1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1550,T,100,5.1,300.6,83.7,Kota Dumai,RIAU
1.448,101.637,314.8,1.1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1550,T,37,5.1,296.7,14.8,Kota Dumai,RIAU
1.451,101.657,325.7,1.1,1.1,"PyQt4.QtCore.QDate(2014, 3, 11)",1550,T,100,5.1,296.2,28.4,Kota Dumai,RIAU
1.452,101.667,311,1.1,1.1,"PyQt4.QtCore.QDate(2014, 3, 11)",1550,T,58,5.1,294.9,10,Kota Dumai,RIAU
1.434,101.609,320,1.1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1550,T,100,5.1,294.7,24,Kota Dumai,RIAU
1.436,101.619,370.4,1.1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1550,T,100,5.1,303.8,145.9,Kota Dumai,RIAU
1.437,101.629,364.6,1.1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1550,T,100,5.1,308,123.8,Kota Dumai,RIAU
1.438,101.639,314.4,1.1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1550,T,56,5.1,297,14.7,Kota Dumai,RIAU
1.441,101.658,318.4,1.1,1.1,"PyQt4.QtCore.QDate(2014, 3, 11)",1550,T,94,5.1,295.9,19.3,Kota Dumai,RIAU
1.443,101.668,383,1.1,1.1,"PyQt4.QtCore.QDate(2014, 3, 11)",1550,T,100,5.1,301.3,201.5,Kota Dumai,RIAU
1.444,101.678,362.6,1.1,1.1,"PyQt4.QtCore.QDate(2014, 3, 11)",1550,T,100,5.1,298.3,119.7,Kota Dumai,RIAU
1.425,101.61,403.2,1.1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1550,T,100,5.1,300.2,319.4,Kota Dumai,RIAU
1.426,101.62,447.3,1.1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1550,T,100,5.1,323.8,773,Kota Dumai,RIAU
1.428,101.63,357.6,1.1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1550,T,100,5.1,306.5,101.5,Kota Dumai,RIAU
1.429,101.64,315.8,1.1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1550,T,75,5.1,296.7,16.9,Kota Dumai,RIAU
1.419,101.608,341.6,1.1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1550,T,100,5.1,292.1,64.2,Kota Dumai,RIAU
1.42,101.618,421.4,1.1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1550,T,100,5.1,314.2,467,Kota Dumai,RIAU
1.421,101.627,382.7,1.1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1550,T,100,5.1,311.9,200.3,Kota Dumai,RIAU
1.423,101.637,358.1,1.1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1550,T,100,5.1,304.4,103.7,Kota Dumai,RIAU
1.424,101.647,320.8,1.1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1550,T,100,5.1,297.1,23.7,Kota Dumai,RIAU
1.412,101.629,352.6,1.1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1550,T,100,5.1,301.8,89.5,Kota Dumai,RIAU
1.413,101.639,375.9,1.1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1550,T,100,5.1,309.1,168.6,Kota Dumai,RIAU
1.415,101.648,365.8,1.1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1550,T,100,5.1,305.4,127.9,Kota Dumai,RIAU
1.416,101.658,319.9,1.1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1550,T,99,5.1,297.3,22.5,Kota Dumai,RIAU
1.404,101.64,316,1.1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1550,T,87,5.1,295.8,20.8,Kota Dumai,RIAU
1.414,101.657,351.2,1.5,1.2,"PyQt4.QtCore.QDate(2014, 3, 11)",328,T,96,5.1,310,115.2,Kota Dumai,RIAU
1.419,101.651,355.9,1.5,1.2,"PyQt4.QtCore.QDate(2014, 3, 11)",328,T,98,5.1,309.3,125.8,Kota Dumai,RIAU
1.438,101.667,331.1,1.5,1.2,"PyQt4.QtCore.QDate(2014, 3, 11)",328,T,54,5.1,304.9,41,Kota Dumai,RIAU
1.471,101.672,397.3,1.5,1.2,"PyQt4.QtCore.QDate(2014, 3, 11)",328,T,100,5.1,312.5,401.8,Kota Dumai,RIAU
1.472,101.659,367.6,1.5,1.2,"PyQt4.QtCore.QDate(2014, 3, 11)",328,T,100,5.1,309.6,185.3,Kota Dumai,RIAU
1.481,101.673,391.7,1.5,1.2,"PyQt4.QtCore.QDate(2014, 3, 11)",328,T,100,5.1,311.6,351,Kota Dumai,RIAU
1.41,101.653,331.7,1.5,1.2,"PyQt4.QtCore.QDate(2014, 3, 13)",1834,A,100,5.1,295,65.3,Kota Dumai,RIAU
1.412,101.64,319.2,1.5,1.2,"PyQt4.QtCore.QDate(2014, 3, 13)",1834,A,55,5.1,292.6,38.2,Kota Dumai,RIAU
1.423,101.642,315.8,1.5,1.2,"PyQt4.QtCore.QDate(2014, 3, 13)",1834,A,69,5.1,293.4,32,Kota Dumai,RIAU
1.449,101.686,325.7,1.5,1.2,"PyQt4.QtCore.QDate(2014, 3, 13)",1834,A,100,5.1,293.8,50.6,Kota Dumai,RIAU
1.451,101.673,335.1,1.5,1.2,"PyQt4.QtCore.QDate(2014, 3, 13)",1834,A,100,5.1,294.3,74.4,Kota Dumai,RIAU
1.46,101.687,306.2,1.5,1.2,"PyQt4.QtCore.QDate(2014, 3, 13)",1834,A,14,5.1,292.6,13.3,Kota Dumai,RIAU
1.462,101.674,312.5,1.5,1.2,"PyQt4.QtCore.QDate(2014, 3, 13)",1834,A,60,5.1,292.8,22.3,Kota Dumai,RIAU
1.455,101.679,347,1.5,1.2,"PyQt4.QtCore.QDate(2014, 3, 13)",1834,A,100,5.1,295.6,114.2,Kota Dumai,RIAU
1.457,101.666,311.9,1.5,1.2,"PyQt4.QtCore.QDate(2014, 3, 13)",1834,A,42,5.1,293.3,20.5,Kota Dumai,RIAU
1.472,101.641,323.9,1.5,1.2,"PyQt4.QtCore.QDate(2014, 3, 13)",1834,A,71,5.1,293.1,48.8,Kota Dumai,RIAU
1.481,101.656,322.6,1.5,1.2,"PyQt4.QtCore.QDate(2014, 3, 13)",1834,A,67,5.1,294.7,40.9,Kota Dumai,RIAU
1.466,101.609,313.2,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,16,5.1,296.4,12.3,Kota Dumai,RIAU
1.468,101.619,315.5,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,77,5.1,296.2,14,Kota Dumai,RIAU
1.469,101.628,349.1,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,100,5.1,301.3,69.8,Kota Dumai,RIAU
1.47,101.637,355.9,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,100,5.1,301.6,87.1,Kota Dumai,RIAU
1.472,101.646,332.8,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,100,5.1,299.9,39.4,Kota Dumai,RIAU
1.473,101.655,319.3,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,98,5.1,298.2,19.8,Kota Dumai,RIAU
1.459,101.62,327.4,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,100,5.1,296.7,30.4,Kota Dumai,RIAU
1.46,101.629,321,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,100,5.1,296.9,21.1,Kota Dumai,RIAU
1.45,101.621,314.9,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,76,5.1,295.1,13.5,Kota Dumai,RIAU
1.455,101.658,310.6,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,71,5.1,295.4,9.9,Kota Dumai,RIAU
1.456,101.667,335.3,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,100,5.1,297,43.4,Kota Dumai,RIAU
1.458,101.677,338.9,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,100,5.1,297.3,50.5,Kota Dumai,RIAU
1.439,101.613,337.9,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,100,5.1,297.7,48.1,Kota Dumai,RIAU
1.44,101.622,348.6,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,100,5.1,301.5,68.9,Kota Dumai,RIAU
1.446,101.659,306.8,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,34,5.1,295.2,6.6,Kota Dumai,RIAU
1.447,101.669,353.4,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,100,5.1,298,82.4,Kota Dumai,RIAU
1.448,101.678,362.3,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,100,5.1,300,106.9,Kota Dumai,RIAU
1.429,101.605,334.1,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,100,5.1,298.1,44,Kota Dumai,RIAU
1.43,101.615,334.1,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,100,5.1,299.6,42.7,Kota Dumai,RIAU
1.431,101.624,325.8,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,100,5.1,299.5,29.4,Kota Dumai,RIAU
1.433,101.633,307,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,21,5.1,296.6,7.3,Kota Dumai,RIAU
1.397,101.449,316.6,1.1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,91,5.1,294.9,20.1,Kota Dumai,RIAU
1.42,101.607,331.8,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,100,5.1,299.9,40.3,Kota Dumai,RIAU
1.421,101.616,333.9,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,100,5.1,300.6,42.3,Kota Dumai,RIAU
1.422,101.625,333.7,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,100,5.1,301,41.2,Kota Dumai,RIAU
1.424,101.634,318.4,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,96,5.1,297.9,19.7,Kota Dumai,RIAU
1.412,101.613,318.5,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,96,5.1,297.6,21.2,Kota Dumai,RIAU
1.414,101.623,341.4,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,100,5.1,300.9,55.5,Kota Dumai,RIAU
1.415,101.632,352.2,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,100,5.1,303.7,80.1,Kota Dumai,RIAU
1.416,101.641,341.7,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,100,5.1,301.1,54.8,Kota Dumai,RIAU
1.418,101.65,313.7,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,44,5.1,296.7,12.6,Kota Dumai,RIAU
1.405,101.624,313.1,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,81,5.1,295.8,14.7,Kota Dumai,RIAU
1.406,101.633,341.8,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,100,5.1,299.6,57.5,Kota Dumai,RIAU
1.407,101.643,335.7,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,100,5.1,299.4,45.3,Kota Dumai,RIAU
1.408,101.652,349.5,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,100,5.1,302.3,72.8,Kota Dumai,RIAU
1.38,101.58,310.6,1,1,"PyQt4.QtCore.QDate(2014, 3, 13)",1537,T,72,5.1,294.9,13.6,Kota Dumai,RIAU
1.404,101.646,312.3,1.1,1.1,"PyQt4.QtCore.QDate(2014, 3, 25)",1859,A,34,5.1,292.2,15.9,Kota Dumai,RIAU
1.405,101.636,313.2,1.1,1.1,"PyQt4.QtCore.QDate(2014, 3, 25)",1859,A,65,5.1,292.7,17.4,Kota Dumai,RIAU
1.407,101.626,312.6,1.1,1.1,"PyQt4.QtCore.QDate(2014, 3, 25)",1859,A,69,5.1,290.2,16.9,Kota Dumai,RIAU
1.448,101.611,322.3,1.1,1.1,"PyQt4.QtCore.QDate(2014, 3, 25)",1859,A,96,5.1,293.1,27.6,Kota Dumai,RIAU
