LATITUDE,LONGITUDE,BRIGHTNESS,SCAN,TRACK,ACQ_DATE,ACQ_TIME,SATELLITE,CONFIDENCE,VERSION,BRIGHT_T31,FRP,NAMA_KAB,NAMA_PROP
1.121,101.984,306.9,1,1,"PyQt4.QtCore.QDate(2014, 2, 16)",1544,T,49,5.1,294,8.6,Bengkalis,RIAU
1.028,101.527,305.6,1,1,"PyQt4.QtCore.QDate(2014, 2, 16)",1544,T,33,5.1,293.9,7.8,Bengkalis,RIAU
0.975,101.471,305.2,1,1,"PyQt4.QtCore.QDate(2014, 2, 16)",1544,T,21,5.1,293.8,7.6,Bengkalis,RIAU
0.961,101.501,315.6,1,1,"PyQt4.QtCore.QDate(2014, 2, 16)",1544,T,88,5.1,293.9,17.3,Bengkalis,RIAU
1.004,102.517,309.9,1,1,"PyQt4.QtCore.QDate(2014, 2, 16)",1544,T,31,5.1,289.4,18.5,Bengkalis,RIAU
0.921,102.45,321.8,1,1,"PyQt4.QtCore.QDate(2014, 2, 16)",1544,T,79,5.1,293.6,32.4,Bengkalis,RIAU
1.483,101.905,313.9,1.4,1.2,"PyQt4.QtCore.QDate(2014, 3, 18)",632,A,58,5.1,292.2,15.1,Bengkalis,RIAU
1.49,102.173,322.2,1.4,1.2,"PyQt4.QtCore.QDate(2014, 3, 18)",632,A,55,5.1,296.4,21.3,Bengkalis,RIAU
1.356,102.292,316.4,1.4,1.2,"PyQt4.QtCore.QDate(2014, 3, 18)",632,A,50,5.1,291.9,19.4,Bengkalis,RIAU
1.493,102.179,319.4,1.1,1.1,"PyQt4.QtCore.QDate(2014, 3, 18)",334,T,71,5.1,296.1,13.4,Bengkalis,RIAU
1.343,101.406,324.7,2,1.4,"PyQt4.QtCore.QDate(2014, 2, 16)",322,T,58,5.1,295.2,49.4,Bengkalis,RIAU
1.334,101.634,322.2,1.9,1.3,"PyQt4.QtCore.QDate(2014, 2, 16)",322,T,42,5.1,296.2,38.1,Bengkalis,RIAU
1.336,101.617,320.1,1.9,1.3,"PyQt4.QtCore.QDate(2014, 2, 16)",322,T,26,5.1,296.6,28.4,Bengkalis,RIAU
1.464,102.215,317.2,1.7,1.3,"PyQt4.QtCore.QDate(2014, 2, 16)",321,T,30,5.1,297.7,20.9,Bengkalis,RIAU
1.449,101.707,321.2,1.2,1.1,"PyQt4.QtCore.QDate(2014, 4, 26)",638,A,69,5.1,297.6,19.5,Bengkalis,RIAU
1.478,101.905,316.7,1.2,1.1,"PyQt4.QtCore.QDate(2014, 4, 26)",638,A,32,5.1,298.9,10.8,Bengkalis,RIAU
1.166,101.953,323.7,1.2,1.1,"PyQt4.QtCore.QDate(2014, 4, 26)",638,A,35,5.1,300.8,21.6,Bengkalis,RIAU
1.069,102.562,317.5,1.1,1,"PyQt4.QtCore.QDate(2014, 4, 26)",638,A,45,5.1,294.6,15,Bengkalis,RIAU
0.793,102.578,306.5,1.1,1,"PyQt4.QtCore.QDate(2014, 3, 4)",1840,A,46,5.1,294.1,8.9,Bengkalis,RIAU
1.166,101.624,311.7,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 4)",1840,A,76,5.1,292.3,17.1,Bengkalis,RIAU
1.345,101.662,317.7,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 4)",1840,A,94,5.1,292.3,24.7,Bengkalis,RIAU
1.296,102.088,307.1,1.1,1.1,"PyQt4.QtCore.QDate(2014, 3, 4)",1840,A,44,5.1,291.3,16.6,Bengkalis,RIAU
1.416,101.668,339.9,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 4)",1840,A,100,5.1,297,65.2,Bengkalis,RIAU
1.39,102.077,311,1.1,1.1,"PyQt4.QtCore.QDate(2014, 3, 4)",1840,A,73,5.1,291.8,17.8,Bengkalis,RIAU
1.409,102.342,305.2,1.1,1,"PyQt4.QtCore.QDate(2014, 3, 4)",1840,A,22,5.1,291.2,12.4,Bengkalis,RIAU
0.848,102.72,326.1,2.2,1.4,"PyQt4.QtCore.QDate(2014, 3, 4)",619,A,62,5.1,300.4,70.2,Bengkalis,RIAU
0.851,102.739,328.1,2.2,1.4,"PyQt4.QtCore.QDate(2014, 3, 4)",619,A,48,5.1,301.2,72.2,Bengkalis,RIAU
1.392,102.076,311.9,1,1,"PyQt4.QtCore.QDate(2014, 3, 4)",1544,T,77,5.1,292.7,12.9,Bengkalis,RIAU
1.357,102.022,315.4,1,1,"PyQt4.QtCore.QDate(2014, 3, 4)",1544,T,88,5.1,293.3,17.4,Bengkalis,RIAU
1.348,102.023,306.3,1,1,"PyQt4.QtCore.QDate(2014, 3, 4)",1544,T,44,5.1,293.1,8.4,Bengkalis,RIAU
1.368,102.29,308.1,1,1,"PyQt4.QtCore.QDate(2014, 3, 4)",1544,T,58,5.1,293.4,10.3,Bengkalis,RIAU
1.302,102.085,306.7,1,1,"PyQt4.QtCore.QDate(2014, 3, 4)",1544,T,28,5.1,292.2,10.1,Bengkalis,RIAU
1.17,101.614,319.6,1,1,"PyQt4.QtCore.QDate(2014, 3, 4)",1544,T,99,5.1,291.6,22,Bengkalis,RIAU
1.172,101.623,305.4,1,1,"PyQt4.QtCore.QDate(2014, 3, 4)",1544,T,12,5.1,291.4,8,Bengkalis,RIAU
1.161,101.616,321.1,1,1,"PyQt4.QtCore.QDate(2014, 3, 4)",1544,T,100,5.1,292.7,23.2,Bengkalis,RIAU
1.163,101.625,306.5,1,1,"PyQt4.QtCore.QDate(2014, 3, 4)",1544,T,37,5.1,292.1,8.4,Bengkalis,RIAU
1.206,102.059,311.1,1,1,"PyQt4.QtCore.QDate(2014, 3, 4)",1544,T,74,5.1,293.3,12.3,Bengkalis,RIAU
1.194,102.042,313.3,1,1,"PyQt4.QtCore.QDate(2014, 3, 4)",1544,T,82,5.1,293.2,15.1,Bengkalis,RIAU
1.044,101.12,311.7,1,1,"PyQt4.QtCore.QDate(2014, 3, 4)",1544,T,76,5.1,286.4,15.3,Bengkalis,RIAU
1.05,102.511,305.6,1,1,"PyQt4.QtCore.QDate(2014, 3, 4)",1544,T,21,5.1,293.6,7.1,Bengkalis,RIAU
1.024,102.525,308.8,1,1,"PyQt4.QtCore.QDate(2014, 3, 4)",1544,T,34,5.1,293.4,9.6,Bengkalis,RIAU
0.858,102.733,320.5,1.5,1.2,"PyQt4.QtCore.QDate(2014, 3, 4)",322,T,39,5.1,297.6,27.4,Bengkalis,RIAU
0.862,102.721,312.2,1,1,"PyQt4.QtCore.QDate(2014, 4, 26)",340,T,40,5.1,293.2,8.5,Bengkalis,RIAU
1.048,102.516,319.5,2.1,1.4,"PyQt4.QtCore.QDate(2014, 3, 15)",1822,A,98,5.1,272.4,79.6,Bengkalis,RIAU
1.371,102.083,328.2,1.4,1.2,"PyQt4.QtCore.QDate(2014, 3, 15)",1525,T,100,5.1,272.6,60.9,Bengkalis,RIAU
1.372,102.095,328.7,1.4,1.2,"PyQt4.QtCore.QDate(2014, 3, 15)",1525,T,100,5.1,274.8,62.1,Bengkalis,RIAU
1.393,102.232,325.9,1.4,1.2,"PyQt4.QtCore.QDate(2014, 3, 15)",1525,T,71,5.1,278.5,41.1,Bengkalis,RIAU
1.394,102.244,335.7,1.4,1.2,"PyQt4.QtCore.QDate(2014, 3, 15)",1525,T,100,5.1,280.4,67.2,Bengkalis,RIAU
1.377,102.272,350.3,1.4,1.2,"PyQt4.QtCore.QDate(2014, 3, 15)",1525,T,100,5.1,281.2,112.8,Bengkalis,RIAU
1.379,102.284,336.1,1.4,1.2,"PyQt4.QtCore.QDate(2014, 3, 15)",1525,T,100,5.1,281.3,69,Bengkalis,RIAU
1.38,102.264,319.8,1.4,1.2,"PyQt4.QtCore.QDate(2014, 3, 15)",1525,T,70,5.1,278.8,28.8,Bengkalis,RIAU
1.382,102.277,335.1,1.4,1.2,"PyQt4.QtCore.QDate(2014, 3, 15)",1525,T,100,5.1,280.4,66,Bengkalis,RIAU
1.369,102.266,328.6,1.4,1.2,"PyQt4.QtCore.QDate(2014, 3, 15)",1525,T,100,5.1,278.9,50.2,Bengkalis,RIAU
1.371,102.278,349.2,1.4,1.2,"PyQt4.QtCore.QDate(2014, 3, 15)",1525,T,100,5.1,280.8,110.9,Bengkalis,RIAU
1.323,102.017,310.7,1.4,1.2,"PyQt4.QtCore.QDate(2014, 3, 15)",1525,T,70,5.1,278,26.7,Bengkalis,RIAU
1.357,102.255,319.7,1.4,1.2,"PyQt4.QtCore.QDate(2014, 3, 15)",1525,T,99,5.1,277.9,35.3,Bengkalis,RIAU
1.252,102.239,321.3,1.4,1.2,"PyQt4.QtCore.QDate(2014, 3, 15)",1525,T,100,5.1,286,39.3,Bengkalis,RIAU
1.155,101.975,309.5,1.5,1.2,"PyQt4.QtCore.QDate(2014, 3, 15)",1525,T,34,5.1,280.2,18.3,Bengkalis,RIAU
1.068,101.975,311.3,1.5,1.2,"PyQt4.QtCore.QDate(2014, 3, 15)",1525,T,63,5.1,279.8,29.2,Bengkalis,RIAU
1.088,102.375,306.2,1.4,1.2,"PyQt4.QtCore.QDate(2014, 3, 15)",1525,T,42,5.1,285.3,12.9,Bengkalis,RIAU
1.09,102.387,321.8,1.4,1.2,"PyQt4.QtCore.QDate(2014, 3, 15)",1525,T,100,5.1,286.2,39.4,Bengkalis,RIAU
0.998,101.978,311.7,1.5,1.2,"PyQt4.QtCore.QDate(2014, 3, 15)",1525,T,76,5.1,276.5,26.2,Bengkalis,RIAU
1,101.991,305,1.5,1.2,"PyQt4.QtCore.QDate(2014, 3, 15)",1525,T,3,5.1,276.7,14.4,Bengkalis,RIAU
1.032,102.283,314.5,1.4,1.2,"PyQt4.QtCore.QDate(2014, 3, 15)",1525,T,85,5.1,283,26.8,Bengkalis,RIAU
1.044,102.505,324.6,1.3,1.1,"PyQt4.QtCore.QDate(2014, 3, 15)",1525,T,100,5.1,281.4,48.7,Bengkalis,RIAU
1.046,102.517,312.2,1.3,1.1,"PyQt4.QtCore.QDate(2014, 3, 15)",1525,T,46,5.1,275.3,27.6,Bengkalis,RIAU
1.046,102.498,308.3,1.3,1.1,"PyQt4.QtCore.QDate(2014, 3, 15)",1525,T,32,5.1,281.6,16.9,Bengkalis,RIAU
1.047,102.51,319,1.3,1.1,"PyQt4.QtCore.QDate(2014, 3, 15)",1525,T,85,5.1,278.1,37.1,Bengkalis,RIAU
1.035,102.499,314.6,1.3,1.1,"PyQt4.QtCore.QDate(2014, 3, 15)",1525,T,43,5.1,283.3,24.4,Bengkalis,RIAU
1.037,102.511,322.2,1.3,1.1,"PyQt4.QtCore.QDate(2014, 3, 15)",1525,T,83,5.1,280.9,41.5,Bengkalis,RIAU
0.98,102.409,305.5,1.4,1.2,"PyQt4.QtCore.QDate(2014, 3, 15)",1525,T,32,5.1,279.9,13.9,Bengkalis,RIAU
0.942,102.365,315.4,1.4,1.2,"PyQt4.QtCore.QDate(2014, 3, 15)",1525,T,88,5.1,285.8,28.4,Bengkalis,RIAU
0.936,102.372,326.2,1.4,1.2,"PyQt4.QtCore.QDate(2014, 3, 15)",1525,T,100,5.1,286.6,49.3,Bengkalis,RIAU
0.8,102.509,314.9,1.4,1.2,"PyQt4.QtCore.QDate(2014, 3, 15)",1525,T,87,5.1,270.2,31.3,Bengkalis,RIAU
1.452,102.273,305,1.4,1.2,"PyQt4.QtCore.QDate(2014, 3, 15)",1525,T,13,5.1,279,13.3,Bengkalis,RIAU
1.342,101.661,305.7,1.5,1.2,"PyQt4.QtCore.QDate(2014, 3, 15)",1525,T,22,5.1,276.6,23.2,Bengkalis,RIAU
1.331,101.662,321.4,1.5,1.2,"PyQt4.QtCore.QDate(2014, 3, 15)",1525,T,100,5.1,277.3,53.7,Bengkalis,RIAU
1.381,102.081,364.1,1.4,1.2,"PyQt4.QtCore.QDate(2014, 3, 15)",1525,T,100,5.1,274.7,185.7,Bengkalis,RIAU
1.383,102.094,339.1,1.4,1.2,"PyQt4.QtCore.QDate(2014, 3, 15)",1525,T,100,5.1,276.3,88.2,Bengkalis,RIAU
0.781,102.588,307.5,1.1,1,"PyQt4.QtCore.QDate(2014, 3, 2)",1852,A,50,5.1,291.7,10.3,Bengkalis,RIAU
0.782,102.579,307.7,1.1,1,"PyQt4.QtCore.QDate(2014, 3, 2)",1852,A,43,5.1,291.3,10.5,Bengkalis,RIAU
0.792,102.58,311.5,1.1,1,"PyQt4.QtCore.QDate(2014, 3, 2)",1852,A,17,5.1,291,13.3,Bengkalis,RIAU
0.862,102.529,305.8,1.1,1,"PyQt4.QtCore.QDate(2014, 3, 2)",1852,A,38,5.1,290,9,Bengkalis,RIAU
0.864,102.519,306.6,1.1,1,"PyQt4.QtCore.QDate(2014, 3, 2)",1852,A,47,5.1,290,9.8,Bengkalis,RIAU
1.017,102.297,322.4,1,1,"PyQt4.QtCore.QDate(2014, 3, 2)",1852,A,100,5.1,289.3,28.1,Bengkalis,RIAU
1.012,102.379,316.1,1.1,1,"PyQt4.QtCore.QDate(2014, 3, 2)",1852,A,90,5.1,290.3,18.4,Bengkalis,RIAU
1.021,102.381,308.7,1.1,1,"PyQt4.QtCore.QDate(2014, 3, 2)",1852,A,21,5.1,290,10,Bengkalis,RIAU
1.057,102.328,311.6,1.1,1,"PyQt4.QtCore.QDate(2014, 3, 2)",1852,A,76,5.1,290.2,14.4,Bengkalis,RIAU
1.039,102.518,307.3,1.1,1,"PyQt4.QtCore.QDate(2014, 3, 2)",1852,A,16,5.1,289.7,9.7,Bengkalis,RIAU
1.048,102.519,317.5,1.1,1,"PyQt4.QtCore.QDate(2014, 3, 2)",1852,A,83,5.1,291.1,20.5,Bengkalis,RIAU
1.049,102.51,319.6,1.1,1,"PyQt4.QtCore.QDate(2014, 3, 2)",1852,A,95,5.1,290.4,23,Bengkalis,RIAU
1.057,102.52,307.5,1.1,1,"PyQt4.QtCore.QDate(2014, 3, 2)",1852,A,42,5.1,289.5,10.4,Bengkalis,RIAU
1.058,102.511,308.6,1.1,1,"PyQt4.QtCore.QDate(2014, 3, 2)",1852,A,55,5.1,289.5,11.6,Bengkalis,RIAU
1.079,102.37,306.3,1.1,1,"PyQt4.QtCore.QDate(2014, 3, 2)",1852,A,44,5.1,289.9,9.4,Bengkalis,RIAU
1.088,102.371,315.3,1.1,1,"PyQt4.QtCore.QDate(2014, 3, 2)",1852,A,88,5.1,290.5,18.7,Bengkalis,RIAU
1.122,102.391,311.4,1.1,1,"PyQt4.QtCore.QDate(2014, 3, 2)",1852,A,75,5.1,289.6,15.1,Bengkalis,RIAU
1.295,102.092,307,1,1,"PyQt4.QtCore.QDate(2014, 3, 2)",1852,A,11,5.1,288.9,9.6,Bengkalis,RIAU
1.304,102.093,311.9,1,1,"PyQt4.QtCore.QDate(2014, 3, 2)",1852,A,42,5.1,289.9,13.2,Bengkalis,RIAU
1.317,102.067,319.6,1,1,"PyQt4.QtCore.QDate(2014, 3, 2)",1852,A,86,5.1,290.8,21.1,Bengkalis,RIAU
1.319,102.058,317.5,1,1,"PyQt4.QtCore.QDate(2014, 3, 2)",1852,A,81,5.1,289.9,19.6,Bengkalis,RIAU
1.361,102.023,312.1,1,1,"PyQt4.QtCore.QDate(2014, 3, 2)",1852,A,77,5.1,290.2,14.9,Bengkalis,RIAU
1.374,102.062,310.5,1,1,"PyQt4.QtCore.QDate(2014, 3, 2)",1852,A,69,5.1,289.6,12.3,Bengkalis,RIAU
1.383,102.063,316.1,1,1,"PyQt4.QtCore.QDate(2014, 3, 2)",1852,A,90,5.1,291,18,Bengkalis,RIAU
1.392,102.065,312.5,1,1,"PyQt4.QtCore.QDate(2014, 3, 2)",1852,A,79,5.1,291.1,14.4,Bengkalis,RIAU
1.393,102.055,306.5,1,1,"PyQt4.QtCore.QDate(2014, 3, 2)",1852,A,27,5.1,289.7,8.2,Bengkalis,RIAU
1.415,102.031,306.9,1,1,"PyQt4.QtCore.QDate(2014, 3, 2)",1852,A,49,5.1,289.7,9.7,Bengkalis,RIAU
1.434,101.968,308.5,1,1,"PyQt4.QtCore.QDate(2014, 3, 2)",1852,A,61,5.1,290.5,11.6,Bengkalis,RIAU
1.404,102.346,307.6,1,1,"PyQt4.QtCore.QDate(2014, 3, 2)",1852,A,55,5.1,289.6,10.5,Bengkalis,RIAU
1.492,101.918,313.4,1.4,1.2,"PyQt4.QtCore.QDate(2014, 3, 2)",632,A,46,5.1,294.1,11.6,Bengkalis,RIAU
1.515,102.145,320.1,1.4,1.2,"PyQt4.QtCore.QDate(2014, 3, 2)",632,A,53,5.1,299.7,15.2,Bengkalis,RIAU
1.405,102.028,313.3,1.4,1.2,"PyQt4.QtCore.QDate(2014, 3, 2)",632,A,25,5.1,294.1,11.3,Bengkalis,RIAU
1.383,102.063,331.8,1.4,1.2,"PyQt4.QtCore.QDate(2014, 3, 2)",632,A,75,5.1,298.7,42.7,Bengkalis,RIAU
1.373,102.064,324.1,1.4,1.2,"PyQt4.QtCore.QDate(2014, 3, 2)",632,A,50,5.1,297.9,22.5,Bengkalis,RIAU
1.039,102.511,326.4,1.3,1.1,"PyQt4.QtCore.QDate(2014, 3, 2)",631,A,80,5.1,293.9,33.8,Bengkalis,RIAU
1.04,102.523,314.4,1.3,1.1,"PyQt4.QtCore.QDate(2014, 3, 2)",631,A,32,5.1,293.1,12,Bengkalis,RIAU
1.419,101.668,316.2,1.4,1.2,"PyQt4.QtCore.QDate(2014, 3, 2)",1556,T,87,5.1,291.8,25.7,Bengkalis,RIAU
1.411,101.663,306.3,1.4,1.2,"PyQt4.QtCore.QDate(2014, 3, 2)",1556,T,17,5.1,291.3,13.9,Bengkalis,RIAU
1.433,101.965,306.6,1.4,1.2,"PyQt4.QtCore.QDate(2014, 3, 2)",1556,T,47,5.1,290.9,15.3,Bengkalis,RIAU
1.392,102.063,308.7,1.5,1.2,"PyQt4.QtCore.QDate(2014, 3, 2)",1556,T,20,5.1,292.1,16.4,Bengkalis,RIAU
1.38,102.051,305.1,1.4,1.2,"PyQt4.QtCore.QDate(2014, 3, 2)",1556,T,5,5.1,291.3,11.1,Bengkalis,RIAU
1.382,102.064,309.2,1.5,1.2,"PyQt4.QtCore.QDate(2014, 3, 2)",1556,T,46,5.1,292.1,17.7,Bengkalis,RIAU
1.387,102.056,308.2,1.4,1.2,"PyQt4.QtCore.QDate(2014, 3, 2)",1556,T,45,5.1,291.8,15.8,Bengkalis,RIAU
1.376,102.058,313.9,1.4,1.2,"PyQt4.QtCore.QDate(2014, 3, 2)",1556,T,58,5.1,291.8,24.7,Bengkalis,RIAU
1.36,102.021,308.6,1.4,1.2,"PyQt4.QtCore.QDate(2014, 3, 2)",1556,T,62,5.1,291.6,18.4,Bengkalis,RIAU
1.321,102.052,316.1,1.4,1.2,"PyQt4.QtCore.QDate(2014, 3, 2)",1556,T,69,5.1,290.8,30.7,Bengkalis,RIAU
1.305,102.094,307.5,1.5,1.2,"PyQt4.QtCore.QDate(2014, 3, 2)",1556,T,34,5.1,273.4,21.4,Bengkalis,RIAU
1.294,102.096,306.3,1.5,1.2,"PyQt4.QtCore.QDate(2014, 3, 2)",1556,T,21,5.1,275.7,19.2,Bengkalis,RIAU
1.299,102.088,321.4,1.5,1.2,"PyQt4.QtCore.QDate(2014, 3, 2)",1556,T,100,5.1,278.7,45,Bengkalis,RIAU
1.136,101.032,306.7,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 2)",1556,T,37,5.1,289.2,12,Bengkalis,RIAU
1.089,102.36,307.2,1.5,1.2,"PyQt4.QtCore.QDate(2014, 3, 2)",1556,T,52,5.1,290.1,17,Bengkalis,RIAU
1.052,102.509,317.7,1.5,1.2,"PyQt4.QtCore.QDate(2014, 3, 2)",1556,T,94,5.1,289.7,37.2,Bengkalis,RIAU
1.021,102.375,307,1.5,1.2,"PyQt4.QtCore.QDate(2014, 3, 2)",1556,T,39,5.1,289.9,15.4,Bengkalis,RIAU
1.041,102.511,314.1,1.5,1.2,"PyQt4.QtCore.QDate(2014, 3, 2)",1556,T,84,5.1,291.1,29.7,Bengkalis,RIAU
1.011,102.377,315.6,1.5,1.2,"PyQt4.QtCore.QDate(2014, 3, 2)",1556,T,88,5.1,290.2,31.2,Bengkalis,RIAU
0.859,102.521,308.6,1.5,1.2,"PyQt4.QtCore.QDate(2014, 3, 2)",1556,T,62,5.1,288.1,21.8,Bengkalis,RIAU
0.787,102.58,311.5,1.5,1.2,"PyQt4.QtCore.QDate(2014, 3, 2)",1556,T,75,5.1,290.4,23.9,Bengkalis,RIAU
0.8,102.791,319.9,1,1,"PyQt4.QtCore.QDate(2014, 3, 2)",334,T,34,5.1,294.4,13.4,Bengkalis,RIAU
0.892,102.725,313.5,1,1,"PyQt4.QtCore.QDate(2014, 3, 2)",334,T,51,5.1,288,11.9,Bengkalis,RIAU
0.894,102.716,314.7,1,1,"PyQt4.QtCore.QDate(2014, 3, 2)",334,T,59,5.1,288.3,13.3,Bengkalis,RIAU
1.062,102.002,322.7,1.1,1.1,"PyQt4.QtCore.QDate(2014, 3, 2)",334,T,16,5.1,299.5,14.6,Bengkalis,RIAU
1.012,102.538,314.5,1.1,1,"PyQt4.QtCore.QDate(2014, 3, 2)",334,T,45,5.1,292.5,10.1,Bengkalis,RIAU
1.048,102.29,321.1,1.1,1,"PyQt4.QtCore.QDate(2014, 3, 2)",334,T,30,5.1,296.2,16.4,Bengkalis,RIAU
1.063,102.321,320.3,1.1,1,"PyQt4.QtCore.QDate(2014, 3, 2)",334,T,41,5.1,297,16.3,Bengkalis,RIAU
1.103,102.049,326.9,1.1,1.1,"PyQt4.QtCore.QDate(2014, 3, 2)",334,T,54,5.1,300.5,17.9,Bengkalis,RIAU
1.042,102.523,316.9,1.1,1,"PyQt4.QtCore.QDate(2014, 3, 2)",334,T,43,5.1,292.9,11.6,Bengkalis,RIAU
1.098,102.336,316.5,1.1,1,"PyQt4.QtCore.QDate(2014, 3, 2)",334,T,66,5.1,297.8,14.5,Bengkalis,RIAU
1.308,102.04,329.6,1.1,1.1,"PyQt4.QtCore.QDate(2014, 3, 2)",334,T,71,5.1,303.9,14.7,Bengkalis,RIAU
1.313,102.071,347.3,1.1,1.1,"PyQt4.QtCore.QDate(2014, 3, 2)",334,T,94,5.1,302.6,51.3,Bengkalis,RIAU
1.314,102.061,355.2,1.1,1.1,"PyQt4.QtCore.QDate(2014, 3, 2)",334,T,97,5.1,302.7,74.1,Bengkalis,RIAU
1.4,101.708,327.5,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 2)",334,T,81,5.1,296.7,30.8,Bengkalis,RIAU
1.377,102.066,334,1.1,1.1,"PyQt4.QtCore.QDate(2014, 3, 2)",334,T,80,5.1,300.3,30.9,Bengkalis,RIAU
1.386,102.067,336.2,1.1,1.1,"PyQt4.QtCore.QDate(2014, 3, 2)",334,T,71,5.1,300.7,36.6,Bengkalis,RIAU
1.525,102.11,316.6,1.1,1.1,"PyQt4.QtCore.QDate(2014, 3, 2)",334,T,50,5.1,295.8,10.4,Bengkalis,RIAU
0.85,102.728,316,2.1,1.4,"PyQt4.QtCore.QDate(2014, 4, 29)",708,A,50,5.1,287.3,38.2,Bengkalis,RIAU
1.397,101.673,307.9,2.4,1.5,"PyQt4.QtCore.QDate(2014, 3, 30)",1917,A,57,5.1,279.7,47.4,Bengkalis,RIAU
1.173,101.639,318.1,1.8,1.3,"PyQt4.QtCore.QDate(2014, 3, 7)",1910,A,95,5.1,292.8,49.5,Bengkalis,RIAU
1.263,101.038,310.1,1.6,1.2,"PyQt4.QtCore.QDate(2014, 3, 7)",1910,A,69,5.1,292.6,28.1,Bengkalis,RIAU
1.317,101.602,320.9,1.8,1.3,"PyQt4.QtCore.QDate(2014, 3, 7)",1910,A,100,5.1,292.9,55.2,Bengkalis,RIAU
1.319,101.587,316,1.8,1.3,"PyQt4.QtCore.QDate(2014, 3, 7)",1910,A,90,5.1,292.6,41.6,Bengkalis,RIAU
1.325,101.609,306.6,1.8,1.3,"PyQt4.QtCore.QDate(2014, 3, 7)",1910,A,32,5.1,291.9,22.3,Bengkalis,RIAU
1.327,101.593,316,1.8,1.3,"PyQt4.QtCore.QDate(2014, 3, 7)",1910,A,90,5.1,292.8,43.5,Bengkalis,RIAU
1.315,102.075,313.1,1.9,1.4,"PyQt4.QtCore.QDate(2014, 3, 7)",1910,A,81,5.1,293,39.8,Bengkalis,RIAU
1.411,101.67,318.6,1.8,1.3,"PyQt4.QtCore.QDate(2014, 3, 7)",1910,A,96,5.1,294.4,51.3,Bengkalis,RIAU
1.418,101.677,314.7,1.8,1.3,"PyQt4.QtCore.QDate(2014, 3, 7)",1910,A,86,5.1,293.9,36.9,Bengkalis,RIAU
1.384,102.057,315.4,1.9,1.3,"PyQt4.QtCore.QDate(2014, 3, 7)",1910,A,88,5.1,294.2,45.5,Bengkalis,RIAU
1.436,101.712,312.3,1.8,1.3,"PyQt4.QtCore.QDate(2014, 3, 7)",1910,A,78,5.1,292.4,35.9,Bengkalis,RIAU
1.372,102.304,310,2,1.4,"PyQt4.QtCore.QDate(2014, 3, 7)",1910,A,69,5.1,292.3,34.7,Bengkalis,RIAU
1.38,102.251,313.4,2,1.4,"PyQt4.QtCore.QDate(2014, 3, 7)",1910,A,82,5.1,292.3,43,Bengkalis,RIAU
1.509,101.927,308.1,1.9,1.3,"PyQt4.QtCore.QDate(2014, 3, 7)",1910,A,59,5.1,291.9,27,Bengkalis,RIAU
0.782,102.575,314.6,2.1,1.4,"PyQt4.QtCore.QDate(2014, 3, 7)",1910,A,86,5.1,292.5,51.9,Bengkalis,RIAU
0.785,102.556,319.1,2.1,1.4,"PyQt4.QtCore.QDate(2014, 3, 7)",1910,A,97,5.1,292.4,66.3,Bengkalis,RIAU
1.004,101.39,313.2,1.7,1.3,"PyQt4.QtCore.QDate(2014, 3, 7)",1910,A,81,5.1,293.6,35.4,Bengkalis,RIAU
1.002,101.395,307.8,1.7,1.3,"PyQt4.QtCore.QDate(2014, 3, 7)",1910,A,57,5.1,293,25.1,Bengkalis,RIAU
1.004,101.38,311.2,1.7,1.3,"PyQt4.QtCore.QDate(2014, 3, 7)",1910,A,74,5.1,293.4,32.5,Bengkalis,RIAU
1.054,101.128,338.6,1.6,1.3,"PyQt4.QtCore.QDate(2014, 3, 7)",1910,A,100,5.1,296.1,106.9,Bengkalis,RIAU
1.056,101.113,318.1,1.6,1.3,"PyQt4.QtCore.QDate(2014, 3, 7)",1910,A,95,5.1,293.7,45.5,Bengkalis,RIAU
1.065,101.129,320,1.6,1.3,"PyQt4.QtCore.QDate(2014, 3, 7)",1910,A,99,5.1,293.1,50.3,Bengkalis,RIAU
1.067,101.115,310.7,1.6,1.3,"PyQt4.QtCore.QDate(2014, 3, 7)",1910,A,72,5.1,292.9,29.6,Bengkalis,RIAU
0.88,102.537,309.2,2.1,1.4,"PyQt4.QtCore.QDate(2014, 3, 7)",1910,A,65,5.1,291.2,35.9,Bengkalis,RIAU
0.906,102.717,308.1,2.2,1.4,"PyQt4.QtCore.QDate(2014, 3, 7)",1910,A,39,5.1,291.1,31.8,Bengkalis,RIAU
1.492,101.917,324.4,1,1,"PyQt4.QtCore.QDate(2014, 3, 7)",650,A,76,5.1,305.3,15.6,Bengkalis,RIAU
1.434,101.705,369.8,1,1,"PyQt4.QtCore.QDate(2014, 3, 7)",650,A,100,5.1,312.4,108.7,Bengkalis,RIAU
1.425,101.707,334.7,1,1,"PyQt4.QtCore.QDate(2014, 3, 7)",650,A,74,5.1,306.4,28.6,Bengkalis,RIAU
1.408,101.654,341.4,1,1,"PyQt4.QtCore.QDate(2014, 3, 7)",650,A,86,5.1,306.6,42.7,Bengkalis,RIAU
1.41,101.663,361.2,1,1,"PyQt4.QtCore.QDate(2014, 3, 7)",650,A,100,5.1,311.7,88.2,Bengkalis,RIAU
