LATITUDE,LONGITUDE,BRIGHTNESS,SCAN,TRACK,ACQ_DATE,ACQ_TIME,SATELLITE,CONFIDENCE,VERSION,BRIGHT_T31,FRP,NAMA_KAB,NAMA_PROP
0.651,102.109,305.5,2.7,1.6,"PyQt4.QtCore.QDate(2014, 3, 14)",1917,A,31,5.1,291.4,31.6,Siak,RIAU
0.66,102.092,308.6,2.6,1.6,"PyQt4.QtCore.QDate(2014, 3, 14)",1917,A,62,5.1,291.6,43.3,Siak,RIAU
0.733,102.078,307.2,2.6,1.6,"PyQt4.QtCore.QDate(2014, 3, 14)",1917,A,52,5.1,291.4,36.5,Siak,RIAU
0.684,102.623,308.7,2.9,1.6,"PyQt4.QtCore.QDate(2014, 3, 14)",1917,A,62,5.1,291.5,48.2,Siak,RIAU
0.687,102.597,359.6,2.9,1.6,"PyQt4.QtCore.QDate(2014, 3, 14)",1917,A,100,5.1,296.3,448.5,Siak,RIAU
0.691,102.571,379,2.9,1.6,"PyQt4.QtCore.QDate(2014, 3, 14)",1917,A,100,5.1,295,735.9,Siak,RIAU
0.695,102.546,324,2.9,1.6,"PyQt4.QtCore.QDate(2014, 3, 14)",1917,A,100,5.1,292.7,122.6,Siak,RIAU
0.758,102.106,308.2,2.6,1.6,"PyQt4.QtCore.QDate(2014, 3, 14)",1917,A,55,5.1,291.8,38.1,Siak,RIAU
0.794,101.854,308,2.5,1.5,"PyQt4.QtCore.QDate(2014, 3, 14)",1917,A,12,5.1,292.1,30.6,Siak,RIAU
0.789,101.838,308,2.5,1.5,"PyQt4.QtCore.QDate(2014, 3, 14)",1917,A,20,5.1,291.9,31.4,Siak,RIAU
0.688,102.604,354.3,2.9,1.6,"PyQt4.QtCore.QDate(2014, 3, 14)",1917,A,100,5.1,294.9,385.9,Siak,RIAU
0.692,102.579,404.1,2.9,1.6,"PyQt4.QtCore.QDate(2014, 3, 14)",1917,A,100,5.1,297.4,1317,Siak,RIAU
0.696,102.553,343,2.9,1.6,"PyQt4.QtCore.QDate(2014, 3, 14)",1917,A,100,5.1,292.8,261.5,Siak,RIAU
0.7,102.528,310.8,2.9,1.6,"PyQt4.QtCore.QDate(2014, 3, 14)",1917,A,72,5.1,291.9,52.2,Siak,RIAU
0.699,102.632,326.2,2.9,1.6,"PyQt4.QtCore.QDate(2014, 3, 14)",1917,A,100,5.1,292.2,141.7,Siak,RIAU
0.703,102.606,352.6,2.9,1.6,"PyQt4.QtCore.QDate(2014, 3, 14)",1917,A,100,5.1,295.2,365.3,Siak,RIAU
0.706,102.581,368.4,2.9,1.6,"PyQt4.QtCore.QDate(2014, 3, 14)",1917,A,100,5.1,297,560.7,Siak,RIAU
0.71,102.555,331.4,2.9,1.6,"PyQt4.QtCore.QDate(2014, 3, 14)",1917,A,100,5.1,292.7,165.7,Siak,RIAU
0.772,102.139,317.8,2.7,1.6,"PyQt4.QtCore.QDate(2014, 3, 14)",1917,A,94,5.1,292.1,80.8,Siak,RIAU
0.776,102.116,310.7,2.6,1.6,"PyQt4.QtCore.QDate(2014, 3, 14)",1917,A,72,5.1,291.7,49.2,Siak,RIAU
0.717,102.608,318.1,2.9,1.6,"PyQt4.QtCore.QDate(2014, 3, 14)",1917,A,95,5.1,291.7,94,Siak,RIAU
0.721,102.583,335.4,2.9,1.6,"PyQt4.QtCore.QDate(2014, 3, 14)",1917,A,100,5.1,292.8,200.9,Siak,RIAU
0.725,102.557,317.3,2.9,1.6,"PyQt4.QtCore.QDate(2014, 3, 14)",1917,A,93,5.1,292.1,82,Siak,RIAU
0.822,102.293,311.1,2.7,1.6,"PyQt4.QtCore.QDate(2014, 3, 14)",1917,A,74,5.1,292.8,50.4,Siak,RIAU
0.825,102.268,307.6,2.7,1.6,"PyQt4.QtCore.QDate(2014, 3, 14)",1917,A,31,5.1,292,35.8,Siak,RIAU
0.826,102.298,308,2.7,1.6,"PyQt4.QtCore.QDate(2014, 3, 14)",1917,A,58,5.1,292.5,39.6,Siak,RIAU
0.83,102.274,310.6,2.7,1.6,"PyQt4.QtCore.QDate(2014, 3, 14)",1917,A,72,5.1,292.4,50.1,Siak,RIAU
0.869,102.11,307.1,2.6,1.6,"PyQt4.QtCore.QDate(2014, 3, 14)",1917,A,51,5.1,292.5,35.5,Siak,RIAU
0.933,101.863,310.9,2.5,1.5,"PyQt4.QtCore.QDate(2014, 3, 14)",1917,A,73,5.1,291.8,49.3,Siak,RIAU
0.937,101.841,308.2,2.5,1.5,"PyQt4.QtCore.QDate(2014, 3, 14)",1917,A,59,5.1,291.5,39.2,Siak,RIAU
0.947,101.865,310.8,2.5,1.5,"PyQt4.QtCore.QDate(2014, 3, 14)",1917,A,73,5.1,291.5,48,Siak,RIAU
0.95,101.843,314.7,2.5,1.5,"PyQt4.QtCore.QDate(2014, 3, 14)",1917,A,86,5.1,291.3,62,Siak,RIAU
0.986,101.692,309.7,2.4,1.5,"PyQt4.QtCore.QDate(2014, 3, 14)",1917,A,23,5.1,292.7,37.5,Siak,RIAU
0.943,101.849,332.1,2.5,1.5,"PyQt4.QtCore.QDate(2014, 3, 14)",1917,A,100,5.1,292.5,149.1,Siak,RIAU
0.993,101.701,308,2.4,1.5,"PyQt4.QtCore.QDate(2014, 3, 14)",1917,A,44,5.1,292.3,34.1,Siak,RIAU
0.932,102.199,308.4,2.7,1.6,"PyQt4.QtCore.QDate(2014, 3, 14)",1917,A,61,5.1,291.2,43.5,Siak,RIAU
1.034,101.706,309.4,2.4,1.5,"PyQt4.QtCore.QDate(2014, 3, 14)",1917,A,66,5.1,291.9,39.1,Siak,RIAU
1.044,101.73,305.8,2.4,1.5,"PyQt4.QtCore.QDate(2014, 3, 14)",1917,A,24,5.1,291.4,27.5,Siak,RIAU
1.083,101.703,334.6,1.1,1,"PyQt4.QtCore.QDate(2014, 3, 14)",656,A,86,5.1,300.4,37.1,Siak,RIAU
1.047,101.718,325.1,1.1,1,"PyQt4.QtCore.QDate(2014, 3, 14)",656,A,35,5.1,302.1,18.9,Siak,RIAU
0.819,102.292,331.1,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 14)",656,A,52,5.1,304.2,23,Siak,RIAU
0.732,102.525,330.7,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 14)",656,A,33,5.1,305,28,Siak,RIAU
0.723,102.537,330.2,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 14)",656,A,33,5.1,303.8,26.2,Siak,RIAU
0.715,102.549,342.5,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 14)",656,A,91,5.1,306.6,55,Siak,RIAU
0.705,102.551,353,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 14)",656,A,84,5.1,306.7,85.7,Siak,RIAU
1.023,101.678,328.4,1.3,1.1,"PyQt4.QtCore.QDate(2014, 3, 5)",702,A,67,5.1,303.7,33.3,Siak,RIAU
0.877,101.871,330.6,1.4,1.2,"PyQt4.QtCore.QDate(2014, 3, 5)",702,A,65,5.1,306.4,29.6,Siak,RIAU
0.893,102.167,328,1.4,1.2,"PyQt4.QtCore.QDate(2014, 3, 5)",702,A,34,5.1,306.8,28.5,Siak,RIAU
0.892,102.312,326.2,1.5,1.2,"PyQt4.QtCore.QDate(2014, 3, 5)",702,A,58,5.1,302.8,31,Siak,RIAU
0.725,102.819,334.7,1.6,1.2,"PyQt4.QtCore.QDate(2014, 3, 5)",702,A,61,5.1,297.8,59.6,Siak,RIAU
0.693,102.473,305.1,4.1,1.9,"PyQt4.QtCore.QDate(2014, 3, 3)",1501,T,20,5.1,286.9,60.2,Siak,RIAU
0.698,102.509,308.1,4,1.9,"PyQt4.QtCore.QDate(2014, 3, 3)",1501,T,59,5.1,287.4,78.6,Siak,RIAU
0.688,102.48,308.8,4.1,1.9,"PyQt4.QtCore.QDate(2014, 3, 3)",1501,T,63,5.1,286.8,83.9,Siak,RIAU
0.874,102.303,312.4,1.1,1,"PyQt4.QtCore.QDate(2014, 2, 16)",1840,A,78,5.1,285.2,16.3,Siak,RIAU
0.876,102.284,315.6,1.1,1,"PyQt4.QtCore.QDate(2014, 2, 16)",1840,A,89,5.1,286.7,18.6,Siak,RIAU
0.893,102.168,307.5,1.1,1,"PyQt4.QtCore.QDate(2014, 2, 16)",1840,A,54,5.1,283.9,14.7,Siak,RIAU
0.883,102.304,331.4,1.1,1,"PyQt4.QtCore.QDate(2014, 2, 16)",1840,A,100,5.1,290.1,41.1,Siak,RIAU
0.884,102.294,349,1.1,1,"PyQt4.QtCore.QDate(2014, 2, 16)",1840,A,100,5.1,295,75.2,Siak,RIAU
0.886,102.285,331.8,1.1,1,"PyQt4.QtCore.QDate(2014, 2, 16)",1840,A,100,5.1,292.2,40.1,Siak,RIAU
0.892,102.305,326,1.1,1,"PyQt4.QtCore.QDate(2014, 2, 16)",1840,A,100,5.1,291.9,31.4,Siak,RIAU
0.893,102.296,329.2,1.1,1,"PyQt4.QtCore.QDate(2014, 2, 16)",1840,A,100,5.1,293.5,34.4,Siak,RIAU
0.895,102.286,320.5,1.1,1,"PyQt4.QtCore.QDate(2014, 2, 16)",1840,A,95,5.1,290.6,22.9,Siak,RIAU
0.772,102.361,312.6,1.1,1,"PyQt4.QtCore.QDate(2014, 2, 16)",1840,A,61,5.1,280.7,17.8,Siak,RIAU
0.78,102.371,309.5,1.1,1,"PyQt4.QtCore.QDate(2014, 2, 16)",1840,A,62,5.1,277.5,14.5,Siak,RIAU
0.782,102.362,320.3,1.1,1,"PyQt4.QtCore.QDate(2014, 2, 16)",1840,A,100,5.1,279.4,27.4,Siak,RIAU
0.719,102.85,314.8,1,1,"PyQt4.QtCore.QDate(2014, 2, 16)",1840,A,86,5.1,292.3,17.2,Siak,RIAU
0.763,102.121,321.6,1.7,1.3,"PyQt4.QtCore.QDate(2014, 3, 6)",1828,A,100,5.1,291.8,57.5,Siak,RIAU
0.765,102.105,335.2,1.7,1.3,"PyQt4.QtCore.QDate(2014, 3, 6)",1828,A,100,5.1,293.6,103.3,Siak,RIAU
0.716,102.525,315.4,1.6,1.3,"PyQt4.QtCore.QDate(2014, 3, 6)",1828,A,88,5.1,294.9,34.9,Siak,RIAU
0.718,102.511,341.3,1.6,1.3,"PyQt4.QtCore.QDate(2014, 3, 6)",1828,A,100,5.1,295.9,110.1,Siak,RIAU
0.72,102.496,312.9,1.6,1.3,"PyQt4.QtCore.QDate(2014, 3, 6)",1828,A,80,5.1,294.2,28.8,Siak,RIAU
0.775,102.122,306.8,1.7,1.3,"PyQt4.QtCore.QDate(2014, 3, 6)",1828,A,49,5.1,292.5,23.9,Siak,RIAU
0.777,102.107,308.7,1.7,1.3,"PyQt4.QtCore.QDate(2014, 3, 6)",1828,A,62,5.1,292.6,28.7,Siak,RIAU
0.727,102.527,326.8,1.6,1.3,"PyQt4.QtCore.QDate(2014, 3, 6)",1828,A,100,5.1,296.9,62.3,Siak,RIAU
0.729,102.512,327.1,1.6,1.3,"PyQt4.QtCore.QDate(2014, 3, 6)",1828,A,100,5.1,295.9,62.9,Siak,RIAU
0.728,102.828,311.8,1.5,1.2,"PyQt4.QtCore.QDate(2014, 3, 6)",1828,A,72,5.1,295,22.6,Siak,RIAU
0.73,102.834,309.5,1.5,1.2,"PyQt4.QtCore.QDate(2014, 3, 6)",1828,A,66,5.1,294,19.5,Siak,RIAU
0.732,102.82,321.2,1.5,1.2,"PyQt4.QtCore.QDate(2014, 3, 6)",1828,A,100,5.1,296.3,43.5,Siak,RIAU
0.864,101.98,316.7,1.8,1.3,"PyQt4.QtCore.QDate(2014, 3, 6)",1828,A,91,5.1,292.9,49.9,Siak,RIAU
0.829,102.307,309.9,1.7,1.3,"PyQt4.QtCore.QDate(2014, 3, 6)",1828,A,55,5.1,295.5,22.8,Siak,RIAU
0.831,102.292,306.7,1.7,1.3,"PyQt4.QtCore.QDate(2014, 3, 6)",1828,A,1,5.1,294.9,17.7,Siak,RIAU
0.976,101.713,315.7,1.9,1.3,"PyQt4.QtCore.QDate(2014, 3, 6)",1828,A,89,5.1,294,49.8,Siak,RIAU
0.979,101.696,313.7,1.9,1.3,"PyQt4.QtCore.QDate(2014, 3, 6)",1828,A,83,5.1,293.9,43.2,Siak,RIAU
0.982,101.704,312.8,1.9,1.3,"PyQt4.QtCore.QDate(2014, 3, 6)",1828,A,80,5.1,294.1,40.3,Siak,RIAU
0.985,101.687,309.2,1.9,1.3,"PyQt4.QtCore.QDate(2014, 3, 6)",1828,A,53,5.1,293.4,29.2,Siak,RIAU
1.168,102.182,315,4.3,1.9,"PyQt4.QtCore.QDate(2014, 3, 6)",607,A,44,5.1,292.3,86.3,Siak,RIAU
1.165,102.186,314.8,4.3,1.9,"PyQt4.QtCore.QDate(2014, 3, 6)",607,A,31,5.1,292,83.4,Siak,RIAU
1.075,102.161,311.4,4.3,1.9,"PyQt4.QtCore.QDate(2014, 3, 6)",607,A,18,5.1,290.7,59.5,Siak,RIAU
1.071,102.169,313.8,4.3,1.9,"PyQt4.QtCore.QDate(2014, 3, 6)",607,A,22,5.1,290.4,72.9,Siak,RIAU
0.865,102.319,311.6,4.2,1.9,"PyQt4.QtCore.QDate(2014, 3, 6)",607,A,42,5.1,284,73.5,Siak,RIAU
1.176,102.18,305.1,1.1,1.1,"PyQt4.QtCore.QDate(2014, 3, 6)",1531,T,8,5.1,293.2,5.9,Siak,RIAU
1.177,102.19,318.4,1.1,1.1,"PyQt4.QtCore.QDate(2014, 3, 6)",1531,T,96,5.1,295.2,21.7,Siak,RIAU
1.168,102.191,315.9,1.1,1.1,"PyQt4.QtCore.QDate(2014, 3, 6)",1531,T,89,5.1,295.6,18.6,Siak,RIAU
0.995,101.06,314.8,1.3,1.1,"PyQt4.QtCore.QDate(2014, 3, 6)",1531,T,86,5.1,295,25.7,Siak,RIAU
0.996,101.071,310.4,1.3,1.1,"PyQt4.QtCore.QDate(2014, 3, 6)",1531,T,71,5.1,294.3,19,Siak,RIAU
1.072,101.665,328.1,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 6)",1531,T,100,5.1,295.2,44.2,Siak,RIAU
1.074,101.675,338.6,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 6)",1531,T,100,5.1,294,66.8,Siak,RIAU
1.03,101.666,308.7,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 6)",1531,T,36,5.1,294.4,12.3,Siak,RIAU
1.058,102.131,327.7,1.1,1.1,"PyQt4.QtCore.QDate(2014, 3, 6)",1531,T,100,5.1,296.7,37.6,Siak,RIAU
0.983,101.684,311.8,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 6)",1531,T,76,5.1,293.5,18.9,Siak,RIAU
1.048,102.132,309,1.1,1.1,"PyQt4.QtCore.QDate(2014, 3, 6)",1531,T,64,5.1,295.6,11.7,Siak,RIAU
0.973,101.686,305.9,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 6)",1531,T,34,5.1,293.3,12.2,Siak,RIAU
0.93,101.526,307.4,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 6)",1531,T,54,5.1,293.3,13.1,Siak,RIAU
1.001,102.176,308.4,1.1,1.1,"PyQt4.QtCore.QDate(2014, 3, 6)",1531,T,60,5.1,294.9,10.3,Siak,RIAU
0.947,102.205,312,1.1,1.1,"PyQt4.QtCore.QDate(2014, 3, 6)",1531,T,77,5.1,294.9,15.5,Siak,RIAU
0.949,102.215,318,1.1,1.1,"PyQt4.QtCore.QDate(2014, 3, 6)",1531,T,95,5.1,295.6,23.1,Siak,RIAU
0.876,101.874,321.9,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 6)",1531,T,100,5.1,294.1,31.4,Siak,RIAU
0.925,102.286,311.3,1.1,1.1,"PyQt4.QtCore.QDate(2014, 3, 6)",1531,T,74,5.1,295.2,13.6,Siak,RIAU
0.888,102.095,309.3,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 6)",1531,T,28,5.1,295.3,11,Siak,RIAU
0.861,101.973,321.4,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 6)",1531,T,100,5.1,293.1,33,Siak,RIAU
0.862,101.983,305.6,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 6)",1531,T,34,5.1,292,11.5,Siak,RIAU
0.874,102.066,309.5,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 6)",1531,T,19,5.1,294.5,11.7,Siak,RIAU
0.88,102.107,315,1.1,1.1,"PyQt4.QtCore.QDate(2014, 3, 6)",1531,T,30,5.1,296.9,16.5,Siak,RIAU
0.861,102.109,313.5,1.1,1.1,"PyQt4.QtCore.QDate(2014, 3, 6)",1531,T,9,5.1,295.6,16.5,Siak,RIAU
0.891,102.321,310.2,1.1,1.1,"PyQt4.QtCore.QDate(2014, 3, 6)",1531,T,31,5.1,295,11.6,Siak,RIAU
0.851,102.111,307.4,1.1,1.1,"PyQt4.QtCore.QDate(2014, 3, 6)",1531,T,25,5.1,294.6,11.4,Siak,RIAU
0.871,102.314,312.9,1.1,1.1,"PyQt4.QtCore.QDate(2014, 3, 6)",1531,T,80,5.1,294.3,15.8,Siak,RIAU
0.872,102.324,309.4,1.1,1.1,"PyQt4.QtCore.QDate(2014, 3, 6)",1531,T,66,5.1,293.9,12.1,Siak,RIAU
0.857,102.285,306.2,1.1,1.1,"PyQt4.QtCore.QDate(2014, 3, 6)",1531,T,42,5.1,295.4,9.3,Siak,RIAU
0.834,102.295,313.1,1.1,1.1,"PyQt4.QtCore.QDate(2014, 3, 6)",1531,T,25,5.1,296.3,13.2,Siak,RIAU
0.823,102.286,312.9,1.1,1.1,"PyQt4.QtCore.QDate(2014, 3, 6)",1531,T,52,5.1,296.3,15.5,Siak,RIAU
0.825,102.296,319.3,1.1,1.1,"PyQt4.QtCore.QDate(2014, 3, 6)",1531,T,88,5.1,297.4,22.6,Siak,RIAU
0.826,102.306,316.1,1.1,1.1,"PyQt4.QtCore.QDate(2014, 3, 6)",1531,T,59,5.1,296.9,18.5,Siak,RIAU
0.821,102.337,308.6,1.1,1.1,"PyQt4.QtCore.QDate(2014, 3, 6)",1531,T,13,5.1,294.6,9.6,Siak,RIAU
0.822,102.347,307.9,1.1,1.1,"PyQt4.QtCore.QDate(2014, 3, 6)",1531,T,7,5.1,294.9,8.7,Siak,RIAU
0.816,102.369,310.4,1.1,1.1,"PyQt4.QtCore.QDate(2014, 3, 6)",1531,T,15,5.1,295.3,11.6,Siak,RIAU
0.767,102.097,328,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 6)",1531,T,100,5.1,293.1,39.8,Siak,RIAU
0.769,102.108,333.5,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 6)",1531,T,100,5.1,295.1,50,Siak,RIAU
0.757,102.099,319.9,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 6)",1531,T,99,5.1,293.5,26.8,Siak,RIAU
0.759,102.109,324.5,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 6)",1531,T,100,5.1,294.9,34,Siak,RIAU
0.762,102.363,305.6,1.1,1.1,"PyQt4.QtCore.QDate(2014, 3, 6)",1531,T,33,5.1,293.6,9.8,Siak,RIAU
0.736,102.518,307.5,1.1,1,"PyQt4.QtCore.QDate(2014, 3, 6)",1531,T,9,5.1,294.1,9.2,Siak,RIAU
0.659,102.056,305.2,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 6)",1531,T,24,5.1,293.1,10.1,Siak,RIAU
0.723,102.499,353.9,1.1,1,"PyQt4.QtCore.QDate(2014, 3, 6)",1531,T,100,5.1,297.8,91.6,Siak,RIAU
0.725,102.509,357.7,1.1,1,"PyQt4.QtCore.QDate(2014, 3, 6)",1531,T,100,5.1,298.3,101.7,Siak,RIAU
0.726,102.519,343.3,1.1,1,"PyQt4.QtCore.QDate(2014, 3, 6)",1531,T,100,5.1,298.3,64.7,Siak,RIAU
0.71,102.471,306.6,1.1,1.1,"PyQt4.QtCore.QDate(2014, 3, 6)",1531,T,45,5.1,294.5,9.3,Siak,RIAU
0.716,102.511,329.9,1.1,1,"PyQt4.QtCore.QDate(2014, 3, 6)",1531,T,100,5.1,295.8,38.7,Siak,RIAU
0.717,102.52,327,1.1,1,"PyQt4.QtCore.QDate(2014, 3, 6)",1531,T,100,5.1,297.4,34.3,Siak,RIAU
0.718,102.53,320.8,1.1,1,"PyQt4.QtCore.QDate(2014, 3, 6)",1531,T,100,5.1,295.2,26.1,Siak,RIAU
0.725,102.822,308.7,1.1,1,"PyQt4.QtCore.QDate(2014, 3, 6)",1531,T,62,5.1,295,9.2,Siak,RIAU
1.164,102.188,314.6,3,1.7,"PyQt4.QtCore.QDate(2014, 3, 6)",309,T,14,5.1,297.2,42.5,Siak,RIAU
0.593,101.868,326.5,1,1,"PyQt4.QtCore.QDate(2014, 3, 27)",1847,A,100,5.1,294.5,31.6,Siak,RIAU
0.602,101.869,311.7,1,1,"PyQt4.QtCore.QDate(2014, 3, 27)",1847,A,76,5.1,293.4,13.8,Siak,RIAU
0.657,102.048,315.2,1,1,"PyQt4.QtCore.QDate(2014, 3, 27)",1846,A,87,5.1,293,17.4,Siak,RIAU
0.666,102.049,311.7,1,1,"PyQt4.QtCore.QDate(2014, 3, 27)",1846,A,76,5.1,292.9,14.1,Siak,RIAU
0.728,102.073,305.7,1,1,"PyQt4.QtCore.QDate(2014, 3, 27)",1846,A,35,5.1,293.3,8,Siak,RIAU
0.736,102.083,309.7,1,1,"PyQt4.QtCore.QDate(2014, 3, 27)",1846,A,68,5.1,293.8,11.1,Siak,RIAU
0.737,102.074,327.4,1,1,"PyQt4.QtCore.QDate(2014, 3, 27)",1846,A,100,5.1,295.6,32.2,Siak,RIAU
0.686,102.549,310.6,1,1,"PyQt4.QtCore.QDate(2014, 3, 27)",1846,A,72,5.1,293.7,12.4,Siak,RIAU
0.791,101.835,311.2,1,1,"PyQt4.QtCore.QDate(2014, 3, 27)",1846,A,74,5.1,293.9,13.6,Siak,RIAU
0.792,101.826,323.6,1,1,"PyQt4.QtCore.QDate(2014, 3, 27)",1846,A,100,5.1,294.4,27.9,Siak,RIAU
0.8,101.834,308.6,1,1,"PyQt4.QtCore.QDate(2014, 3, 27)",1846,A,52,5.1,292.9,9.9,Siak,RIAU
0.691,102.638,311.3,1,1,"PyQt4.QtCore.QDate(2014, 3, 27)",1846,A,75,5.1,294.3,12.3,Siak,RIAU
0.692,102.629,319.8,1,1,"PyQt4.QtCore.QDate(2014, 3, 27)",1846,A,99,5.1,295.4,21.3,Siak,RIAU
0.811,101.817,320,1,1,"PyQt4.QtCore.QDate(2014, 3, 27)",1846,A,100,5.1,296.1,22.1,Siak,RIAU
0.7,102.639,314.3,1,1,"PyQt4.QtCore.QDate(2014, 3, 27)",1846,A,85,5.1,294.5,15.3,Siak,RIAU
0.701,102.63,335.1,1,1,"PyQt4.QtCore.QDate(2014, 3, 27)",1846,A,100,5.1,297.4,43.2,Siak,RIAU
0.702,102.621,308.2,1,1,"PyQt4.QtCore.QDate(2014, 3, 27)",1846,A,59,5.1,294.7,9,Siak,RIAU
0.704,102.612,326.9,1,1,"PyQt4.QtCore.QDate(2014, 3, 27)",1846,A,100,5.1,296.4,29.8,Siak,RIAU
0.705,102.603,352.4,1,1,"PyQt4.QtCore.QDate(2014, 3, 27)",1846,A,100,5.1,298.5,76.1,Siak,RIAU
0.724,102.597,308.6,1,1,"PyQt4.QtCore.QDate(2014, 3, 27)",1846,A,62,5.1,294.8,9,Siak,RIAU
0.726,102.588,306.6,1,1,"PyQt4.QtCore.QDate(2014, 3, 27)",1846,A,33,5.1,294.5,6.7,Siak,RIAU
0.733,102.598,328.8,1,1,"PyQt4.QtCore.QDate(2014, 3, 27)",1846,A,100,5.1,296.4,31.1,Siak,RIAU
0.854,101.778,306.9,1,1,"PyQt4.QtCore.QDate(2014, 3, 27)",1846,A,50,5.1,294.2,9.8,Siak,RIAU
0.816,102.283,310,1,1,"PyQt4.QtCore.QDate(2014, 3, 27)",1846,A,69,5.1,294.5,12,Siak,RIAU
0.817,102.274,307.8,1,1,"PyQt4.QtCore.QDate(2014, 3, 27)",1846,A,57,5.1,294.1,10,Siak,RIAU
0.854,102.094,308.2,1,1,"PyQt4.QtCore.QDate(2014, 3, 27)",1846,A,58,5.1,294.1,10.2,Siak,RIAU
0.838,102.265,306.7,1,1,"PyQt4.QtCore.QDate(2014, 3, 27)",1846,A,15,5.1,294.2,7.8,Siak,RIAU
0.862,102.105,318,1,1,"PyQt4.QtCore.QDate(2014, 3, 27)",1846,A,95,5.1,295.3,19.7,Siak,RIAU
0.863,102.096,326.7,1,1,"PyQt4.QtCore.QDate(2014, 3, 27)",1846,A,100,5.1,296.6,30.7,Siak,RIAU
0.897,101.863,305.6,1,1,"PyQt4.QtCore.QDate(2014, 3, 27)",1846,A,32,5.1,293,8.1,Siak,RIAU
0.847,102.266,305.8,1,1,"PyQt4.QtCore.QDate(2014, 3, 27)",1846,A,34,5.1,294.1,7.6,Siak,RIAU
0.872,102.097,306.8,1,1,"PyQt4.QtCore.QDate(2014, 3, 27)",1846,A,48,5.1,294.1,8.8,Siak,RIAU
0.915,101.866,315.4,1,1,"PyQt4.QtCore.QDate(2014, 3, 27)",1846,A,88,5.1,293.6,16.4,Siak,RIAU
0.935,101.859,306.2,1,1,"PyQt4.QtCore.QDate(2014, 3, 27)",1846,A,28,5.1,293.4,8,Siak,RIAU
0.944,101.86,308.5,1,1,"PyQt4.QtCore.QDate(2014, 3, 27)",1846,A,61,5.1,293.4,10.4,Siak,RIAU
0.945,101.851,315.9,1,1,"PyQt4.QtCore.QDate(2014, 3, 27)",1846,A,89,5.1,294,18,Siak,RIAU
0.938,101.96,306,1,1,"PyQt4.QtCore.QDate(2014, 3, 27)",1846,A,40,5.1,294,8.7,Siak,RIAU
0.995,101.702,307.5,1,1,"PyQt4.QtCore.QDate(2014, 3, 27)",1846,A,54,5.1,294.9,9.6,Siak,RIAU
0.94,102.195,311.2,1,1,"PyQt4.QtCore.QDate(2014, 3, 27)",1846,A,74,5.1,294.8,13.5,Siak,RIAU
0.941,102.186,311.1,1,1,"PyQt4.QtCore.QDate(2014, 3, 27)",1846,A,74,5.1,295.2,13.3,Siak,RIAU
0.949,102.133,323.5,1,1,"PyQt4.QtCore.QDate(2014, 3, 27)",1846,A,100,5.1,293.9,27.8,Siak,RIAU
0.958,102.134,313.7,1,1,"PyQt4.QtCore.QDate(2014, 3, 27)",1846,A,83,5.1,294.3,16.3,Siak,RIAU
1.021,101.703,311.3,1,1,"PyQt4.QtCore.QDate(2014, 3, 27)",1846,A,75,5.1,293.8,13.1,Siak,RIAU
1.03,101.705,318.9,1,1,"PyQt4.QtCore.QDate(2014, 3, 27)",1846,A,97,5.1,295.9,21.8,Siak,RIAU
1.035,101.733,309,1,1,"PyQt4.QtCore.QDate(2014, 3, 27)",1846,A,64,5.1,294.1,10.9,Siak,RIAU
1.037,101.724,315,1,1,"PyQt4.QtCore.QDate(2014, 3, 27)",1846,A,87,5.1,294.5,17.2,Siak,RIAU
1.026,102.177,307.5,1,1,"PyQt4.QtCore.QDate(2014, 3, 27)",1846,A,54,5.1,295.1,9.3,Siak,RIAU
1.026,101.658,312.4,2,1.4,"PyQt4.QtCore.QDate(2014, 3, 27)",626,A,26,5.1,290.3,22.2,Siak,RIAU
1.034,101.71,319.5,2,1.4,"PyQt4.QtCore.QDate(2014, 3, 27)",626,A,61,5.1,294.8,40.1,Siak,RIAU
1.037,101.728,320.1,2,1.4,"PyQt4.QtCore.QDate(2014, 3, 27)",626,A,68,5.1,295,43.1,Siak,RIAU
0.932,101.844,318.1,1.9,1.4,"PyQt4.QtCore.QDate(2014, 3, 27)",626,A,30,5.1,294.3,27.4,Siak,RIAU
