LATITUDE,LONGITUDE,BRIGHTNESS,SCAN,TRACK,ACQ_DATE,ACQ_TIME,SATELLITE,CONFIDENCE,VERSION,BRIGHT_T31,FRP,NAMA_KAB,NAMA_PROP
0.231,102.39,310.6,1.4,1.2,"PyQt4.QtCore.QDate(2014, 3, 15)",1525,T,71,5.1,280.9,21.8,Pelalawan,RIAU
0.233,102.403,305.4,1.4,1.2,"PyQt4.QtCore.QDate(2014, 3, 15)",1525,T,11,5.1,280.9,13.4,Pelalawan,RIAU
0.184,102.327,306.7,1.4,1.2,"PyQt4.QtCore.QDate(2014, 3, 15)",1525,T,47,5.1,280.1,17.2,Pelalawan,RIAU
0.163,102.33,312.7,1.4,1.2,"PyQt4.QtCore.QDate(2014, 3, 15)",1525,T,79,5.1,281,26.9,Pelalawan,RIAU
0.179,102.518,306.4,1.4,1.2,"PyQt4.QtCore.QDate(2014, 3, 15)",1525,T,45,5.1,285.7,14.7,Pelalawan,RIAU
0.158,103.009,309.3,1.3,1.1,"PyQt4.QtCore.QDate(2014, 3, 15)",1525,T,65,5.1,280.9,18.7,Pelalawan,RIAU
0.16,103.02,314,1.3,1.1,"PyQt4.QtCore.QDate(2014, 3, 15)",1525,T,84,5.1,281.1,25.9,Pelalawan,RIAU
0.359,102.907,312.9,3.4,1.7,"PyQt4.QtCore.QDate(2014, 3, 15)",303,T,36,5.1,291.5,51.1,Pelalawan,RIAU
0.369,102.914,313.4,3.4,1.7,"PyQt4.QtCore.QDate(2014, 3, 15)",303,T,30,5.1,291.7,51.8,Pelalawan,RIAU
0.245,102.348,312.6,1.1,1,"PyQt4.QtCore.QDate(2014, 3, 2)",1852,A,79,5.1,291,18.6,Pelalawan,RIAU
0.257,102.891,310.3,1.1,1.1,"PyQt4.QtCore.QDate(2014, 3, 2)",1852,A,70,5.1,292.2,14.8,Pelalawan,RIAU
0.449,102.15,310,1,1,"PyQt4.QtCore.QDate(2014, 3, 2)",1852,A,69,5.1,291.7,14.9,Pelalawan,RIAU
0.414,103.008,310.9,1.1,1.1,"PyQt4.QtCore.QDate(2014, 3, 2)",1852,A,73,5.1,291.6,16.3,Pelalawan,RIAU
0.566,102.96,308.4,1.1,1.1,"PyQt4.QtCore.QDate(2014, 3, 2)",1852,A,60,5.1,291.7,12.6,Pelalawan,RIAU
0.568,102.95,306,1.1,1.1,"PyQt4.QtCore.QDate(2014, 3, 2)",1852,A,40,5.1,291.3,10.1,Pelalawan,RIAU
0.561,102.947,322.2,1.3,1.1,"PyQt4.QtCore.QDate(2014, 3, 2)",631,A,62,5.1,291.5,23.6,Pelalawan,RIAU
0.564,102.948,308.7,1.6,1.3,"PyQt4.QtCore.QDate(2014, 3, 2)",1556,T,62,5.1,292.1,21.4,Pelalawan,RIAU
0.412,103.007,311.3,1.6,1.3,"PyQt4.QtCore.QDate(2014, 3, 2)",1556,T,74,5.1,291.9,26,Pelalawan,RIAU
0.411,102.997,306.6,1.6,1.3,"PyQt4.QtCore.QDate(2014, 3, 2)",1556,T,47,5.1,291.6,18,Pelalawan,RIAU
0.239,102.348,309.2,1.5,1.2,"PyQt4.QtCore.QDate(2014, 3, 2)",1556,T,65,5.1,290,22.5,Pelalawan,RIAU
-0.187,101.851,306.5,1.3,1.1,"PyQt4.QtCore.QDate(2014, 3, 2)",1556,T,46,5.1,290.9,13.2,Pelalawan,RIAU
0.258,102.287,315.2,1.1,1,"PyQt4.QtCore.QDate(2014, 3, 2)",334,T,22,5.1,294.5,8.4,Pelalawan,RIAU
0.229,102.85,320.4,1,1,"PyQt4.QtCore.QDate(2014, 3, 2)",334,T,29,5.1,296,15.4,Pelalawan,RIAU
0.41,103,316.5,1,1,"PyQt4.QtCore.QDate(2014, 3, 2)",334,T,57,5.1,294.3,12.1,Pelalawan,RIAU
0.549,102.933,316.3,1,1,"PyQt4.QtCore.QDate(2014, 3, 2)",334,T,50,5.1,296.8,14.6,Pelalawan,RIAU
0.564,102.951,328.9,1,1,"PyQt4.QtCore.QDate(2014, 3, 2)",334,T,59,5.1,295.8,25,Pelalawan,RIAU
0.436,102.154,312.4,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 30)",656,A,16,5.1,290.6,7.7,Pelalawan,RIAU
0.248,101.784,313.8,1.1,1,"PyQt4.QtCore.QDate(2014, 3, 30)",656,A,41,5.1,292.5,9.7,Pelalawan,RIAU
0.316,103.026,323.2,1.3,1.1,"PyQt4.QtCore.QDate(2014, 3, 30)",656,A,27,5.1,293.4,18.2,Pelalawan,RIAU
0.173,102.688,311.2,3,1.7,"PyQt4.QtCore.QDate(2014, 4, 29)",411,T,33,5.1,288.5,45,Pelalawan,RIAU
0.173,102.695,311.5,3,1.7,"PyQt4.QtCore.QDate(2014, 4, 29)",411,T,39,5.1,288.3,46.6,Pelalawan,RIAU
0.196,102.293,306.7,2.1,1.4,"PyQt4.QtCore.QDate(2014, 3, 7)",1911,A,47,5.1,292.4,31.4,Pelalawan,RIAU
0.483,102.065,318.7,1,1,"PyQt4.QtCore.QDate(2014, 3, 7)",649,A,58,5.1,305.5,12.7,Pelalawan,RIAU
0.457,102.013,318.8,1,1,"PyQt4.QtCore.QDate(2014, 3, 7)",649,A,51,5.1,303,11.4,Pelalawan,RIAU
0.307,101.865,325.2,1,1,"PyQt4.QtCore.QDate(2014, 3, 7)",649,A,51,5.1,305.4,16.7,Pelalawan,RIAU
0.244,101.746,351.1,1,1,"PyQt4.QtCore.QDate(2014, 3, 7)",649,A,90,5.1,300.6,65,Pelalawan,RIAU
0.415,103.006,331.1,1.1,1,"PyQt4.QtCore.QDate(2014, 3, 7)",649,A,63,5.1,299,32.9,Pelalawan,RIAU
0.381,102.905,325.5,1.1,1,"PyQt4.QtCore.QDate(2014, 3, 7)",649,A,79,5.1,303.1,23.2,Pelalawan,RIAU
0.188,102.286,305.2,3.3,1.7,"PyQt4.QtCore.QDate(2014, 3, 7)",1614,T,21,5.1,292.3,51.8,Pelalawan,RIAU
0.35,102.877,333.7,1.1,1,"PyQt4.QtCore.QDate(2014, 3, 7)",649,A,49,5.1,302.1,29.9,Pelalawan,RIAU
0.352,102.887,334.4,1.1,1,"PyQt4.QtCore.QDate(2014, 3, 7)",649,A,60,5.1,303.7,28.3,Pelalawan,RIAU
0.297,102.962,319.5,1.1,1,"PyQt4.QtCore.QDate(2014, 3, 7)",649,A,64,5.1,300.4,16.1,Pelalawan,RIAU
0.301,102.99,321.9,1.1,1,"PyQt4.QtCore.QDate(2014, 3, 7)",649,A,53,5.1,302.5,17,Pelalawan,RIAU
0.222,102.75,318,1,1,"PyQt4.QtCore.QDate(2014, 3, 7)",649,A,20,5.1,292.7,11.7,Pelalawan,RIAU
0.239,102.871,329.4,1.1,1,"PyQt4.QtCore.QDate(2014, 3, 7)",649,A,54,5.1,297.8,24.5,Pelalawan,RIAU
-0.126,101.861,314.6,1,1,"PyQt4.QtCore.QDate(2014, 3, 7)",649,A,36,5.1,296,8.6,Pelalawan,RIAU
0.246,101.751,313.3,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 7)",352,T,45,5.1,297.9,9.3,Pelalawan,RIAU
0.189,102.284,325,1.3,1.1,"PyQt4.QtCore.QDate(2014, 3, 7)",352,T,63,5.1,299.4,27.1,Pelalawan,RIAU
0.261,101.785,314.1,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 7)",352,T,41,5.1,297.4,10.8,Pelalawan,RIAU
0.35,102.788,321.8,1.4,1.2,"PyQt4.QtCore.QDate(2014, 3, 7)",352,T,52,5.1,302.3,26.3,Pelalawan,RIAU
0.573,102.953,305.9,2.1,1.4,"PyQt4.QtCore.QDate(2014, 3, 1)",1513,T,38,5.1,289.5,22.6,Pelalawan,RIAU
0.46,102.26,312.8,1.8,1.3,"PyQt4.QtCore.QDate(2014, 3, 24)",1519,T,80,5.1,294.4,37.4,Pelalawan,RIAU
0.157,102.239,308.3,1.9,1.3,"PyQt4.QtCore.QDate(2014, 3, 24)",1519,T,60,5.1,293.1,26.4,Pelalawan,RIAU
0.157,102.323,306.9,1.8,1.3,"PyQt4.QtCore.QDate(2014, 3, 24)",1519,T,50,5.1,293.4,23.2,Pelalawan,RIAU
0.16,102.339,309,1.8,1.3,"PyQt4.QtCore.QDate(2014, 3, 24)",1519,T,64,5.1,293.4,27.8,Pelalawan,RIAU
0.11,102.623,310.5,4.7,2,"PyQt4.QtCore.QDate(2014, 3, 24)",257,T,23,5.1,294.4,62.8,Pelalawan,RIAU
0.115,102.589,310.2,4.7,2,"PyQt4.QtCore.QDate(2014, 3, 24)",257,T,18,5.1,293.9,57.4,Pelalawan,RIAU
0.343,103.128,329.3,2.2,1.4,"PyQt4.QtCore.QDate(2014, 3, 12)",708,A,77,5.1,300.5,59.2,Pelalawan,RIAU
0.227,102.764,320.5,2,1.4,"PyQt4.QtCore.QDate(2014, 3, 12)",708,A,52,5.1,298.9,35.4,Pelalawan,RIAU
0.12,102.594,328.7,2,1.4,"PyQt4.QtCore.QDate(2014, 3, 12)",708,A,47,5.1,301.9,44,Pelalawan,RIAU
0.033,102.339,315.2,3.2,1.7,"PyQt4.QtCore.QDate(2014, 3, 26)",1507,T,87,5.1,282.7,104.7,Pelalawan,RIAU
0.036,102.344,319.3,3.2,1.7,"PyQt4.QtCore.QDate(2014, 3, 26)",1507,T,98,5.1,282.5,130.7,Pelalawan,RIAU
-0.101,101.587,319,1.1,1,"PyQt4.QtCore.QDate(2014, 4, 15)",656,A,38,5.1,293.4,9.2,Pelalawan,RIAU
0.439,103.055,305.9,2.5,1.5,"PyQt4.QtCore.QDate(2014, 3, 8)",1815,A,33,5.1,285,41.6,Pelalawan,RIAU
-0.048,102.408,309.6,1.8,1.3,"PyQt4.QtCore.QDate(2014, 3, 8)",1519,T,67,5.1,292.3,27.6,Pelalawan,RIAU
0.264,101.741,320.4,2,1.4,"PyQt4.QtCore.QDate(2014, 3, 8)",1519,T,100,5.1,293.5,64.2,Pelalawan,RIAU
0.26,101.797,306.7,2,1.4,"PyQt4.QtCore.QDate(2014, 3, 8)",1519,T,48,5.1,294,24.8,Pelalawan,RIAU
0.446,103.049,324.2,1.6,1.2,"PyQt4.QtCore.QDate(2014, 3, 8)",1519,T,100,5.1,294.4,52.6,Pelalawan,RIAU
0.262,101.747,310.7,2,1.4,"PyQt4.QtCore.QDate(2014, 3, 8)",1519,T,72,5.1,293.4,33.1,Pelalawan,RIAU
0.446,103.055,350.2,1.6,1.2,"PyQt4.QtCore.QDate(2014, 3, 8)",1519,T,100,5.1,296.5,141.5,Pelalawan,RIAU
0.249,102.341,318.9,1.8,1.3,"PyQt4.QtCore.QDate(2014, 3, 8)",1519,T,97,5.1,294,49.5,Pelalawan,RIAU
0.251,102.357,308.4,1.8,1.3,"PyQt4.QtCore.QDate(2014, 3, 8)",1519,T,61,5.1,293.8,23.1,Pelalawan,RIAU
0.237,102.343,306.9,1.8,1.3,"PyQt4.QtCore.QDate(2014, 3, 8)",1519,T,50,5.1,294,19.8,Pelalawan,RIAU
0.243,102.349,331.7,1.8,1.3,"PyQt4.QtCore.QDate(2014, 3, 8)",1519,T,100,5.1,294.9,90.6,Pelalawan,RIAU
0.186,102.291,309.2,1.8,1.3,"PyQt4.QtCore.QDate(2014, 3, 8)",1519,T,65,5.1,294.1,27.5,Pelalawan,RIAU
0.17,102.506,307.9,1.8,1.3,"PyQt4.QtCore.QDate(2014, 3, 8)",1519,T,49,5.1,291.6,21.4,Pelalawan,RIAU
0.16,102.497,305.1,1.8,1.3,"PyQt4.QtCore.QDate(2014, 3, 8)",1519,T,18,5.1,292,17.9,Pelalawan,RIAU
0.163,102.512,309.1,1.8,1.3,"PyQt4.QtCore.QDate(2014, 3, 8)",1519,T,65,5.1,291.5,26.3,Pelalawan,RIAU
-0.05,102.392,305.2,1.8,1.3,"PyQt4.QtCore.QDate(2014, 3, 8)",1519,T,25,5.1,291.2,18.7,Pelalawan,RIAU
0.466,102.277,327.6,2.1,1.4,"PyQt4.QtCore.QDate(2014, 3, 23)",1911,A,100,5.1,294.1,98.5,Pelalawan,RIAU
0.468,102.258,338.2,2.1,1.4,"PyQt4.QtCore.QDate(2014, 3, 23)",1911,A,100,5.1,293.4,147,Pelalawan,RIAU
0.388,102.147,327.1,1,1,"PyQt4.QtCore.QDate(2014, 2, 12)",644,A,64,5.1,299.5,20.6,Pelalawan,RIAU
0.252,101.771,316.2,1,1,"PyQt4.QtCore.QDate(2014, 2, 12)",644,A,50,5.1,295.6,11.3,Pelalawan,RIAU
0.253,101.78,323.3,1,1,"PyQt4.QtCore.QDate(2014, 2, 12)",644,A,76,5.1,295.8,20.6,Pelalawan,RIAU
0.276,102.196,324.2,1,1,"PyQt4.QtCore.QDate(2014, 2, 12)",644,A,66,5.1,301.9,16.7,Pelalawan,RIAU
0.277,102.205,320.6,1,1,"PyQt4.QtCore.QDate(2014, 2, 12)",644,A,52,5.1,302,11.7,Pelalawan,RIAU
0.359,102.778,337.8,1,1,"PyQt4.QtCore.QDate(2014, 2, 12)",644,A,83,5.1,301.6,38.6,Pelalawan,RIAU
0.337,103.079,325.3,1,1,"PyQt4.QtCore.QDate(2014, 2, 12)",644,A,54,5.1,295.5,14.6,Pelalawan,RIAU
0.306,102.992,350.5,1,1,"PyQt4.QtCore.QDate(2014, 2, 12)",644,A,67,5.1,305.2,55.9,Pelalawan,RIAU
0.225,102.485,326,1,1,"PyQt4.QtCore.QDate(2014, 2, 12)",644,A,69,5.1,296.9,21.6,Pelalawan,RIAU
0.298,102.994,339.9,1,1,"PyQt4.QtCore.QDate(2014, 2, 12)",644,A,66,5.1,306.4,34.8,Pelalawan,RIAU
0.283,102.959,333.4,1,1,"PyQt4.QtCore.QDate(2014, 2, 12)",643,A,68,5.1,299.7,26.9,Pelalawan,RIAU
0.285,102.968,337.8,1,1,"PyQt4.QtCore.QDate(2014, 2, 12)",643,A,80,5.1,303.6,32.8,Pelalawan,RIAU
0.286,102.977,330.9,1,1,"PyQt4.QtCore.QDate(2014, 2, 12)",643,A,56,5.1,302.9,22,Pelalawan,RIAU
0.275,102.96,383.5,1,1,"PyQt4.QtCore.QDate(2014, 2, 12)",643,A,100,5.1,305.8,163.4,Pelalawan,RIAU
0.276,102.969,366.4,1,1,"PyQt4.QtCore.QDate(2014, 2, 12)",643,A,100,5.1,304.8,101.5,Pelalawan,RIAU
0.227,102.695,324.2,1,1,"PyQt4.QtCore.QDate(2014, 2, 12)",643,A,71,5.1,301.5,19.5,Pelalawan,RIAU
0.216,102.678,336.6,1,1,"PyQt4.QtCore.QDate(2014, 2, 12)",643,A,82,5.1,299.8,34,Pelalawan,RIAU
0.236,102.881,328.7,1,1,"PyQt4.QtCore.QDate(2014, 2, 12)",643,A,67,5.1,297.8,20.5,Pelalawan,RIAU
0.224,102.865,331.2,1,1,"PyQt4.QtCore.QDate(2014, 2, 12)",643,A,59,5.1,301.8,26.2,Pelalawan,RIAU
0.063,101.932,336,1,1,"PyQt4.QtCore.QDate(2014, 2, 12)",643,A,87,5.1,299.9,37.4,Pelalawan,RIAU
0.064,101.942,323.3,1,1,"PyQt4.QtCore.QDate(2014, 2, 12)",643,A,72,5.1,297.2,18,Pelalawan,RIAU
0.054,101.934,347.4,1,1,"PyQt4.QtCore.QDate(2014, 2, 12)",643,A,94,5.1,298.1,60.1,Pelalawan,RIAU
0.128,102.578,340.9,1,1,"PyQt4.QtCore.QDate(2014, 2, 12)",643,A,67,5.1,309.9,33.4,Pelalawan,RIAU
0.13,102.587,338.5,1,1,"PyQt4.QtCore.QDate(2014, 2, 12)",643,A,53,5.1,307.5,28.3,Pelalawan,RIAU
0.135,102.623,340,1,1,"PyQt4.QtCore.QDate(2014, 2, 12)",643,A,90,5.1,305.4,39.9,Pelalawan,RIAU
0.136,102.632,319.6,1,1,"PyQt4.QtCore.QDate(2014, 2, 12)",643,A,38,5.1,298.5,11.6,Pelalawan,RIAU
0.123,102.606,345.8,1,1,"PyQt4.QtCore.QDate(2014, 2, 12)",643,A,76,5.1,303.9,47,Pelalawan,RIAU
0.124,102.615,350.2,1,1,"PyQt4.QtCore.QDate(2014, 2, 12)",643,A,90,5.1,303.9,57.8,Pelalawan,RIAU
0.126,102.624,333,1,1,"PyQt4.QtCore.QDate(2014, 2, 12)",643,A,43,5.1,303.6,28.1,Pelalawan,RIAU
0.127,102.633,327.7,1,1,"PyQt4.QtCore.QDate(2014, 2, 12)",643,A,57,5.1,300.2,22.5,Pelalawan,RIAU
-0.061,101.778,319.6,1,1,"PyQt4.QtCore.QDate(2014, 2, 12)",643,A,71,5.1,299.6,11.7,Pelalawan,RIAU
-0.159,101.665,327.9,1.1,1,"PyQt4.QtCore.QDate(2014, 2, 12)",643,A,81,5.1,297.5,25,Pelalawan,RIAU
-0.187,101.735,350.1,1,1,"PyQt4.QtCore.QDate(2014, 2, 12)",643,A,90,5.1,299.9,67.8,Pelalawan,RIAU
-0.202,101.886,319.5,1,1,"PyQt4.QtCore.QDate(2014, 2, 12)",643,A,57,5.1,301.4,13.9,Pelalawan,RIAU
-0.212,101.878,324.6,1,1,"PyQt4.QtCore.QDate(2014, 2, 12)",643,A,64,5.1,300.4,18,Pelalawan,RIAU
-0.211,101.887,330,1,1,"PyQt4.QtCore.QDate(2014, 2, 12)",643,A,83,5.1,299,27.7,Pelalawan,RIAU
-0.057,101.596,313.2,1,1,"PyQt4.QtCore.QDate(2014, 2, 12)",346,T,38,5.1,293.2,9.6,Pelalawan,RIAU
0.104,102.619,325.7,1.1,1,"PyQt4.QtCore.QDate(2014, 2, 12)",346,T,61,5.1,293.8,24.5,Pelalawan,RIAU
0.113,102.62,322.6,1.1,1,"PyQt4.QtCore.QDate(2014, 2, 12)",346,T,52,5.1,296.1,19.3,Pelalawan,RIAU
0.119,102.581,325.1,1.1,1,"PyQt4.QtCore.QDate(2014, 2, 12)",346,T,67,5.1,297.6,21,Pelalawan,RIAU
0.248,101.776,311.8,1,1,"PyQt4.QtCore.QDate(2014, 2, 12)",346,T,20,5.1,292.4,8.3,Pelalawan,RIAU
0.13,102.633,320.3,1.1,1,"PyQt4.QtCore.QDate(2014, 2, 12)",346,T,48,5.1,294.6,17.4,Pelalawan,RIAU
0.257,101.777,314.8,1,1,"PyQt4.QtCore.QDate(2014, 2, 12)",346,T,62,5.1,292.7,11.7,Pelalawan,RIAU
0.233,102.885,322.2,1.1,1.1,"PyQt4.QtCore.QDate(2014, 2, 12)",346,T,44,5.1,297.6,19.3,Pelalawan,RIAU
0.394,102.157,316.6,1.1,1,"PyQt4.QtCore.QDate(2014, 2, 12)",346,T,37,5.1,297.1,11.3,Pelalawan,RIAU
0.44,102.061,323.7,1,1,"PyQt4.QtCore.QDate(2014, 3, 23)",650,A,71,5.1,310.2,13.2,Pelalawan,RIAU
0.441,102.07,328.9,1,1,"PyQt4.QtCore.QDate(2014, 3, 23)",650,A,82,5.1,308.2,21,Pelalawan,RIAU
0.42,101.987,326.3,1,1,"PyQt4.QtCore.QDate(2014, 3, 23)",650,A,61,5.1,304,16.2,Pelalawan,RIAU
0.459,102.257,363.2,1,1,"PyQt4.QtCore.QDate(2014, 3, 23)",650,A,100,5.1,317.7,83.1,Pelalawan,RIAU
0.461,102.267,386.5,1,1,"PyQt4.QtCore.QDate(2014, 3, 23)",650,A,100,5.1,318.1,174.3,Pelalawan,RIAU
0.357,102.777,328.5,1.1,1,"PyQt4.QtCore.QDate(2014, 3, 23)",650,A,81,5.1,316.9,23.8,Pelalawan,RIAU
0.26,102.215,331,1,1,"PyQt4.QtCore.QDate(2014, 3, 23)",650,A,69,5.1,309.9,18.6,Pelalawan,RIAU
0.228,102.312,321.5,1,1,"PyQt4.QtCore.QDate(2014, 3, 23)",650,A,72,5.1,306,11.5,Pelalawan,RIAU
0.23,102.395,324.3,1,1,"PyQt4.QtCore.QDate(2014, 3, 23)",650,A,77,5.1,308.8,17.4,Pelalawan,RIAU
0.309,103.011,347.3,1.1,1,"PyQt4.QtCore.QDate(2014, 3, 23)",650,A,80,5.1,313.2,48,Pelalawan,RIAU
0.31,103.021,340.3,1.1,1,"PyQt4.QtCore.QDate(2014, 3, 23)",650,A,50,5.1,310.6,33.5,Pelalawan,RIAU
0.187,102.216,321.6,1,1,"PyQt4.QtCore.QDate(2014, 3, 23)",650,A,56,5.1,306.9,10,Pelalawan,RIAU
0.17,102.235,327.9,1,1,"PyQt4.QtCore.QDate(2014, 3, 23)",650,A,74,5.1,304.5,17.4,Pelalawan,RIAU
0.171,102.244,327.3,1,1,"PyQt4.QtCore.QDate(2014, 3, 23)",650,A,73,5.1,303.3,17.1,Pelalawan,RIAU
0.161,102.236,332.5,1,1,"PyQt4.QtCore.QDate(2014, 3, 23)",650,A,85,5.1,305.7,24.8,Pelalawan,RIAU
0.162,102.245,347.3,1,1,"PyQt4.QtCore.QDate(2014, 3, 23)",650,A,94,5.1,306.8,52.9,Pelalawan,RIAU
0.161,102.627,327.6,1,1,"PyQt4.QtCore.QDate(2014, 3, 23)",650,A,81,5.1,310.1,21,Pelalawan,RIAU
0.46,102.23,305.5,3.3,1.7,"PyQt4.QtCore.QDate(2014, 3, 23)",1614,T,31,5.1,292.6,47.5,Pelalawan,RIAU
0.464,102.26,342.5,3.3,1.7,"PyQt4.QtCore.QDate(2014, 3, 23)",1614,T,100,5.1,293.5,326.8,Pelalawan,RIAU
0.464,102.237,319.1,3.3,1.7,"PyQt4.QtCore.QDate(2014, 3, 23)",1614,T,97,5.1,292.7,121.5,Pelalawan,RIAU
0.468,102.266,337.7,3.3,1.7,"PyQt4.QtCore.QDate(2014, 3, 23)",1614,T,100,5.1,293.1,274.1,Pelalawan,RIAU
-0.193,101.659,307.8,1.3,1.1,"PyQt4.QtCore.QDate(2014, 7, 28)",1531,T,57,5.1,291.7,13.1,Pelalawan,RIAU
-0.191,101.67,310.7,1.3,1.1,"PyQt4.QtCore.QDate(2014, 7, 28)",1531,T,72,5.1,292.1,16.8,Pelalawan,RIAU
-0.144,102.001,308.1,1.2,1.1,"PyQt4.QtCore.QDate(2014, 7, 28)",1531,T,59,5.1,290.3,14.7,Pelalawan,RIAU
0.468,102.224,313.7,4.3,1.9,"PyQt4.QtCore.QDate(2014, 3, 22)",607,A,51,5.1,293.7,82.4,Pelalawan,RIAU
0.465,102.232,315.1,4.3,1.9,"PyQt4.QtCore.QDate(2014, 3, 22)",607,A,63,5.1,294.2,95.5,Pelalawan,RIAU
0.169,102.241,310.7,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 22)",1531,T,72,5.1,292.9,16.4,Pelalawan,RIAU
0.162,102.693,314.1,2.7,1.6,"PyQt4.QtCore.QDate(2014, 3, 22)",310,T,52,5.1,293.9,42,Pelalawan,RIAU
0.483,102.068,317.8,1.4,1.2,"PyQt4.QtCore.QDate(2014, 4, 19)",631,A,52,5.1,299.8,19.4,Pelalawan,RIAU
-0.208,101.888,313.2,1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1846,A,81,5.1,293.5,15.4,Pelalawan,RIAU
-0.126,102.333,308.9,1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1846,A,63,5.1,293.6,12.1,Pelalawan,RIAU
-0.125,102.324,308.6,1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1846,A,61,5.1,293.6,11.9,Pelalawan,RIAU
-0.036,102.407,309.1,1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1846,A,64,5.1,293.4,11.7,Pelalawan,RIAU
-0.016,102.328,305.2,1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1846,A,23,5.1,293.3,8.6,Pelalawan,RIAU
-0.014,102.32,305.2,1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1846,A,23,5.1,293.2,8.6,Pelalawan,RIAU
0.15,102.588,309.5,1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1846,A,66,5.1,293.9,11.3,Pelalawan,RIAU
0.16,102.517,306.3,1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1846,A,44,5.1,294,9,Pelalawan,RIAU
0.193,102.295,310.2,1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1846,A,70,5.1,294.5,11.6,Pelalawan,RIAU
0.169,102.518,321.4,1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1846,A,100,5.1,295.3,23.5,Pelalawan,RIAU
0.171,102.509,315.2,1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1846,A,87,5.1,295,16.3,Pelalawan,RIAU
0.122,102.967,305.2,1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1846,A,18,5.1,294.1,7.5,Pelalawan,RIAU
0.191,102.621,307.5,1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1846,A,54,5.1,294.5,9.3,Pelalawan,RIAU
0.192,102.613,306.9,1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1846,A,49,5.1,294.4,8.4,Pelalawan,RIAU
0.226,102.381,322.9,1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1846,A,100,5.1,297.2,25.1,Pelalawan,RIAU
0.145,102.998,309,1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1846,A,64,5.1,293.9,11.3,Pelalawan,RIAU
0.146,102.989,328.7,1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1846,A,100,5.1,296.3,34.7,Pelalawan,RIAU
0.233,102.4,334.7,1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1846,A,100,5.1,299.2,42.3,Pelalawan,RIAU
0.234,102.391,309.9,1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1846,A,49,5.1,295.1,10.4,Pelalawan,RIAU
0.259,102.222,306.2,1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1846,A,42,5.1,293.5,9.2,Pelalawan,RIAU
0.26,102.213,311.3,1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1846,A,75,5.1,294,14,Pelalawan,RIAU
0.249,102.348,306.1,1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1846,A,41,5.1,294.8,8.2,Pelalawan,RIAU
0.258,102.349,319.1,1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1846,A,97,5.1,294,20.8,Pelalawan,RIAU
0.166,103.035,314.7,1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1846,A,86,5.1,294.5,17.6,Pelalawan,RIAU
0.168,103.026,315.3,1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1846,A,88,5.1,294.3,18.3,Pelalawan,RIAU
0.278,102.277,316.7,1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1846,A,92,5.1,294.5,18.9,Pelalawan,RIAU
0.279,102.268,308.6,1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1846,A,62,5.1,293.9,10.9,Pelalawan,RIAU
0.24,102.909,305.9,1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1846,A,37,5.1,293.7,8.2,Pelalawan,RIAU
0.398,101.902,308.9,1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1846,A,64,5.1,294,11.7,Pelalawan,RIAU
0.399,101.894,317,1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1846,A,92,5.1,294.6,20.1,Pelalawan,RIAU
0.426,101.967,306.6,1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1846,A,47,5.1,293.5,10,Pelalawan,RIAU
0.443,102.161,311.1,1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1846,A,62,5.1,295,12.4,Pelalawan,RIAU
0.444,102.152,311.7,1,1,"PyQt4.QtCore.QDate(2014, 3, 11)",1846,A,76,5.1,295.4,12.9,Pelalawan,RIAU
